Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 991.235962, -1.033595, 1016.315430, 0.370364, -0.000243, -0.093228, 20.000000, 0, 0, 1.000000, 1
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.192581, 0.000610, 113.045792, -0.070983, -0.000342, 0.001044, 22.660000, 0, 0, 0.000000, 0
3, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.863037, -0.029560, 112.577705, 0.075918, 0.000005, -0.019034, 11.940000, 0, 0, 0.000000, 0
4, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.321106, -0.154462, 338.354431, 0.216350, -0.000078, -0.045759, 16.889999, 0, 0, 0.000000, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 249.497437, 0.008509, 339.264679, -0.066954, 0.000249, 0.003967, 23.930000, 0, 0, 1.000000, 1
6, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.268250, -0.377864, 564.206543, 0.330127, -0.000202, -0.067743, 16.340000, 0, 0, 0.000000, 0
7, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 992.800171, -0.680284, 790.177673, 0.418559, -0.000339, -0.085194, 17.209999, 0, 0, 0.000000, 0
8, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.961639, -0.009981, 112.820457, -0.153952, 0.012753, -0.000307, 22.969999, 0, 0, 0.000000, 0
9, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.936951, -0.019445, 113.001366, 0.092136, -0.000010, -0.013538, 16.959999, 0, 0, 0.000000, 0
10, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.982544, -0.007636, 113.073555, 0.020793, 0.000005, -0.005190, 20.620001, 0, 0, 0.000000, 0
11, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.860352, -0.029520, 112.688698, 0.109760, -0.000012, -0.019192, 13.290000, 0, 0, 0.000000, 0
12, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.214111, -0.153388, 338.546356, 0.244292, -0.000075, -0.045265, 17.299999, 0, 0, 0.000000, 0
13, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.450378, -0.114525, 339.045898, 0.228068, -0.000074, -0.037016, 10.730000, 0, 0, 0.000000, 0
14, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.543976, -0.026403, 338.764862, -0.207059, 0.012727, -0.003172, 23.059999, 0, 0, 0.000000, 0
15, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.420776, -0.300369, 565.120667, 0.320815, -0.000128, -0.055701, 12.280000, 0, 0, 0.000000, 0
16, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.992554, -0.557303, 791.167175, 0.404601, -0.000210, -0.071496, 9.350000, 0, 0, 0.000000, 0
17, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 500.278625, 0.038531, 564.795166, -0.498951, -0.029875, 0.007375, 9.860000, 0, 0, 0.000000, 0
18, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 742.326050, -0.854300, 1017.334106, 0.424079, -0.000201, -0.077603, 18.870001, 0, 0, 0.000000, 0
19, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.081421, -0.368381, 564.520386, 0.337977, -0.000149, -0.063846, 19.639999, 0, 0, 0.000000, 0
20, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 502.367554, 0.104535, 790.870239, -0.548149, -0.029578, 0.027404, 17.350000, 0, 0, 0.000000, 0
21, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 504.667419, 0.226130, 1017.027710, -0.585115, -0.029567, 0.034495, 12.430000, 0, 0, 0.000000, 0
22, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1241.565674, -0.657858, 790.431763, 0.437695, -0.000271, -0.082715, 10.760000, 0, 0, 0.000000, 0
23, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.877075, -0.035387, 339.264740, 0.032443, 0.000010, -0.008245, 19.549999, 0, 0, 0.000000, 0
24, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1239.725098, -1.006607, 1016.567444, 0.488242, -0.000337, -0.093247, 19.170000, 0, 0, 0.000000, 0
25, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.713867, -0.074243, 565.464172, 0.043680, -0.000018, -0.010619, 5.280000, 0, 0, 0.000000, 0
