Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.764191, -0.028743, 112.603806, -0.029836, 0.016811, -0.013663, 11.310000, 0, 0, 0.000000, 0
2, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 256.012726, -0.098015, 338.728455, -1.048779, -0.034790, -0.036286, 8.000000, 0, 0, 1.000000, 1
3, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.839478, -0.033001, 112.620033, 0.125933, -0.000015, -0.021417, 8.900000, 0, 0, 0.000000, 0
4, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.694397, -0.087668, 338.330963, 0.066977, 0.003499, -0.034827, 14.190000, 0, 0, 0.000000, 0
5, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 497.288910, -0.255416, 564.279358, 0.163931, -0.001472, -0.052054, 19.549999, 0, 0, 0.000000, 0
6, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.085571, -0.174735, 338.371826, 0.292108, -0.000107, -0.053400, 10.840000, 0, 0, 0.000000, 0
7, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 251.322052, -0.188422, 113.569382, -1.140768, 0.040672, -0.019431, 7.370000, 0, 0, 1.000000, 1
8, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 496.567657, -0.479773, 790.426025, 0.224170, -0.006010, -0.063095, 23.690001, 0, 0, 0.000000, 0
9, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1491.736694, -0.428610, 564.319031, 0.403197, -0.000217, -0.075626, 15.500000, 0, 0, 0.000000, 0
10, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 260.671295, -0.168622, 564.334229, -1.195856, -0.018448, 0.006768, 9.050000, 0, 0, 0.000000, 0
11, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1490.048096, -0.746472, 790.468811, 0.444425, -0.000265, -0.084806, 22.830000, 0, 0, 0.000000, 0
12, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.754150, -0.050696, 112.430077, 0.214503, -0.000064, -0.031245, 10.700000, 0, 0, 0.000000, 0
13, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1243.576050, -0.250928, 338.113403, 0.425670, -0.000230, -0.072118, 16.240000, 0, 0, 0.000000, 0
14, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 265.135223, -0.194760, 790.240662, -1.012934, -0.009504, -0.016551, 14.800000, 0, 0, 0.000000, 0
15, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1241.658936, -0.587009, 563.995972, 0.556302, -0.000393, -0.097953, 22.299999, 0, 0, 0.000000, 0
16, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1239.292847, -1.007175, 789.991516, 0.640508, -0.000535, -0.114334, 22.150000, 0, 0, 0.000000, 0
17, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 269.227234, -0.249153, 1016.328125, -1.045298, -0.004233, -0.010959, 18.459999, 0, 0, 0.000000, 0
18, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.761230, -0.047776, 112.556175, 0.242336, -0.000081, -0.029421, 6.830000, 0, 0, 0.000000, 0
19, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 745.386536, -0.261246, 338.016815, 0.554458, -0.000394, -0.082951, 5.960000, 0, 0, 0.000000, 0
20, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 742.878235, -0.663152, 563.812439, 0.726404, -0.000632, -0.120235, 11.430000, 0, 0, 0.000000, 0
21, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 739.795410, -1.179706, 789.734131, 0.830131, -0.000832, -0.140641, 12.180000, 0, 0, 0.000000, 0
22, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.993225, -0.002633, 113.100716, 0.007033, -0.000002, -0.001450, 12.060000, 0, 0, 0.000000, 0
23, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.957214, -0.009578, 339.303101, 0.007904, -0.000003, -0.001848, 7.820000, 0, 0, 0.000000, 0
24, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1236.667969, -1.476252, 1016.131470, 0.683463, -0.000609, -0.122991, 21.600000, 0, 0, 0.000000, 0
25, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 736.406250, -1.755774, 1015.854248, 0.879173, -0.000937, -0.150865, 16.670000, 0, 0, 0.000000, 0
