Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 267.522064, -0.460776, 565.878601, -1.901562, 0.038808, -0.060450, 17.379999, 0, 0, 1.000000, 1
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.964783, -0.013506, 112.946983, 0.037995, -0.000004, -0.010922, 19.290001, 0, 0, 0.000000, 0
3, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.742920, -0.077775, 339.052032, 0.092375, -0.000039, -0.022073, 22.889999, 0, 0, 0.000000, 0
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.256836, -0.083398, 112.389359, -0.430356, 0.027494, -0.032913, 5.070000, 0, 0, 0.000000, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 259.892822, -0.245219, 340.204651, -1.968909, 0.041148, -0.049321, 16.879999, 0, 0, 1.000000, 1
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 252.399261, -0.067873, 114.348289, -1.771794, -0.011017, -0.007279, 7.870000, 0, 0, 1.000000, 1
7, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 275.227631, -0.735811, 791.731445, -1.931861, 0.034452, -0.094197, 17.459999, 0, 0, 1.000000, 1
8, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 499.621277, -0.252200, 338.180237, -0.158400, 0.030877, -0.046905, 16.910000, 0, 0, 0.000000, 0
9, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.923889, -0.015626, 112.885994, 0.059899, -0.000003, -0.010073, 11.840000, 0, 0, 0.000000, 0
10, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.860107, -0.030268, 112.675575, 0.103937, -0.000008, -0.019111, 10.510000, 0, 0, 0.000000, 0
11, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.492126, -0.098744, 338.656158, 0.201120, -0.000050, -0.036120, 6.470000, 0, 0, 0.000000, 0
12, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.491272, -0.288019, 564.561768, 0.326389, -0.000141, -0.060985, 8.850000, 0, 0, 0.000000, 0
13, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 282.885101, -1.144412, 1017.737732, -1.951525, 0.036379, -0.117269, 20.260000, 0, 0, 0.000000, 0
14, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.252197, -0.149296, 338.584015, 0.221922, -0.000063, -0.042032, 16.510000, 0, 0, 0.000000, 0
15, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.870972, -0.027109, 112.749207, 0.106604, -0.000010, -0.017694, 9.990000, 0, 0, 0.000000, 0
16, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.282715, -0.135624, 338.716003, 0.212806, -0.000047, -0.038656, 15.300000, 0, 0, 0.000000, 0
17, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 993.069275, -0.557321, 790.635193, 0.394084, -0.000202, -0.074930, 11.310000, 0, 0, 0.000000, 0
18, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 746.328979, -0.175584, 565.236450, 0.110338, -0.000046, -0.026426, 22.959999, 0, 0, 0.000000, 0
19, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 500.213074, -0.461585, 564.307739, -0.082011, 0.033831, -0.055144, 17.549999, 0, 0, 0.000000, 0
20, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 991.431519, -0.867876, 1016.799194, 0.428507, -0.000250, -0.081832, 6.700000, 0, 0, 0.000000, 0
21, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.276489, -0.324594, 564.671936, 0.314218, -0.000131, -0.057815, 10.320000, 0, 0, 0.000000, 0
22, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1490.938110, -0.573077, 790.824463, 0.354039, -0.000152, -0.067264, 18.120001, 0, 0, 0.000000, 0
23, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.182861, -0.356470, 564.447144, 0.335432, -0.000165, -0.063475, 10.960000, 0, 0, 0.000000, 0
24, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1241.671997, -0.646393, 790.383728, 0.436285, -0.000283, -0.082993, 11.060000, 0, 0, 0.000000, 0
25, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1239.845947, -0.994330, 1016.525146, 0.483385, -0.000341, -0.092721, 15.970000, 0, 0, 0.000000, 0
