Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.612183, -0.080832, 111.966537, 0.328520, -0.000154, -0.049404, 6.110000, 0, 0, 0.000000, 0
2, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.858276, -0.031326, 112.525955, 0.081335, 0.000005, -0.019579, 8.180000, 0, 0, 0.000000, 0
3, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.192505, -0.184193, 337.867004, 0.302266, -0.000162, -0.062604, 6.570000, 0, 0, 0.000000, 0
4, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.921509, -0.017765, 112.857719, 0.062817, -0.000005, -0.012463, 21.670000, 0, 0, 0.000000, 0
5, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.538452, -0.099041, 338.829010, 0.157085, -0.000041, -0.030973, 22.510000, 0, 0, 0.000000, 0
6, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 993.725037, -0.487996, 563.792114, 0.457623, -0.000384, -0.091353, 20.270000, 0, 0, 0.000000, 0
7, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.796021, -0.250191, 564.883423, 0.230692, -0.000088, -0.045731, 22.799999, 0, 0, 1.000000, 1
8, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1242.880737, -0.376458, 337.604675, 0.579747, -0.000446, -0.101284, 15.620000, 0, 0, 0.000000, 0
9, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1240.341309, -0.828728, 563.438904, 0.714358, -0.000701, -0.127208, 18.200001, 0, 0, 0.000000, 0
10, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 251.363617, -0.088888, 114.597427, -1.279126, 0.011617, -0.013317, 15.930000, 0, 0, 0.000000, 0
11, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1491.808838, -0.445813, 791.053101, 0.260747, -0.000106, -0.052538, 23.490000, 0, 0, 0.000000, 0
12, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 991.829834, -0.866020, 789.942749, 0.497874, -0.000442, -0.099777, 22.430000, 0, 0, 0.000000, 0
13, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 257.587616, -0.124420, 340.645172, -1.898824, -0.027226, -0.029302, 9.210000, 0, 0, 0.000000, 0
14, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1237.331299, -1.367460, 789.381104, 0.806572, -0.000900, -0.144971, 18.469999, 0, 0, 0.000000, 0
15, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1234.043579, -1.958968, 1015.503479, 0.855158, -0.001015, -0.154488, 21.730000, 0, 0, 0.000000, 0
16, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 265.481476, -0.099183, 566.474854, -2.040086, -0.056992, 0.016235, 15.260000, 0, 0, 0.000000, 0
17, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.925903, -0.015870, 112.946144, 0.070709, -0.000005, -0.011238, 13.010000, 0, 0, 0.000000, 0
18, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 273.919586, -0.163811, 792.264954, -2.069530, -0.026060, -0.021411, 16.040001, 0, 0, 0.000000, 0
19, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 282.095093, -0.291995, 1018.260559, -2.088032, -0.024370, -0.042402, 19.570000, 0, 0, 0.000000, 0
20, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.935242, -0.013679, 112.821854, -0.148301, 0.006402, -0.008703, 8.710000, 0, 0, 0.000000, 0
21, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.551697, -0.084247, 339.033752, 0.137077, -0.000011, -0.024640, 14.560000, 0, 0, 0.000000, 0
22, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.515839, -0.033949, 338.773376, -0.079356, -0.011194, -0.016780, 11.540000, 0, 0, 0.000000, 0
23, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 498.830902, -0.085185, 564.931152, -0.019585, -0.025607, -0.023933, 14.910000, 0, 0, 0.000000, 0
24, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.905090, -0.205511, 565.140442, 0.198380, -0.000033, -0.036626, 9.550000, 0, 0, 0.000000, 0
25, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 745.048584, -0.363781, 791.319946, 0.223442, -0.000039, -0.042531, 8.130000, 0, 0, 0.000000, 0
