Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.859253, -0.028861, 112.722099, 0.118465, -0.000017, -0.019073, 15.100000, 0, 0, 0.000000, 0
2, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.205200, -0.147434, 338.655884, 0.238562, -0.000070, -0.042709, 22.110001, 0, 0, 0.000000, 0
3, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.884521, -0.023721, 112.794701, 0.097936, -0.000008, -0.015797, 16.959999, 0, 0, 0.000000, 0
4, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.122192, -0.347168, 564.695740, 0.317896, -0.000129, -0.058503, 23.340000, 0, 0, 0.000000, 0
5, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.891373, -0.055009, 112.103050, -0.324097, -0.001981, -0.015629, 6.750000, 0, 0, 0.000000, 0
6, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.783142, -0.594164, 790.859924, 0.351378, -0.000151, -0.065982, 23.980000, 0, 0, 1.000000, 1
7, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.320190, -0.127368, 338.708374, 0.219154, -0.000054, -0.039030, 18.670000, 0, 0, 1.000000, 1
8, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 252.907837, -0.432072, 337.818054, -0.025718, 0.161502, -0.037267, 16.260000, 0, 0, 0.000000, 0
9, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.949646, -0.013107, 112.652809, -0.084400, -0.000173, -0.009333, 9.530000, 0, 0, 0.000000, 0
10, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.964722, -0.013442, 112.930954, 0.036514, -0.000007, -0.010966, 12.660000, 0, 0, 0.000000, 0
11, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.882935, -0.024376, 112.752220, 0.089328, -0.000009, -0.015648, 11.280000, 0, 0, 0.000000, 0
12, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.312073, -0.134639, 338.536774, 0.233533, -0.000076, -0.043102, 10.430000, 0, 0, 0.000000, 0
13, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.194519, -0.347786, 564.462952, 0.346948, -0.000168, -0.065541, 13.530000, 0, 0, 0.000000, 0
14, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.741089, -0.080084, 339.010559, 0.098857, -0.000050, -0.023699, 14.010000, 0, 0, 0.000000, 0
15, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.056244, -0.090501, 337.952362, -0.088003, -0.000578, -0.034535, 5.610000, 0, 0, 0.000000, 0
16, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 222.566223, 0.007936, 563.803955, 0.060259, 0.109562, -0.054965, 18.209999, 0, 0, 0.000000, 0
17, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 992.677856, -0.637314, 790.489502, 0.423867, -0.000255, -0.080718, 12.830000, 0, 0, 0.000000, 0
18, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.298462, -0.185284, 565.191284, 0.118992, -0.000057, -0.028550, 17.200001, 0, 0, 0.000000, 0
19, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 498.106110, -0.267567, 563.704346, 0.052014, -0.000972, -0.055489, 12.480000, 0, 0, 0.000000, 0
20, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.312622, -0.313626, 564.751953, 0.299651, -0.000108, -0.055374, 23.270000, 0, 0, 0.000000, 0
21, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 497.790985, -0.514801, 789.607788, 0.104578, -0.001244, -0.069133, 10.040000, 0, 0, 0.000000, 0
22, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 497.475006, -0.805387, 1015.739441, 0.163362, -0.000530, -0.076885, 13.770000, 0, 0, 0.000000, 0
23, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1491.047607, -0.547898, 790.918457, 0.331927, -0.000124, -0.062656, 23.320000, 0, 0, 0.000000, 0
24, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 990.916260, -0.972679, 1016.643677, 0.462427, -0.000305, -0.088590, 11.740000, 0, 0, 0.000000, 0
25, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 232.452606, -0.082235, 789.992004, 0.012608, -0.156294, -0.046828, 22.260000, 0, 0, 0.000000, 0
