Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1491.300781, -0.559995, 563.871216, 0.276283, 0.000046, -0.097322, 20.100000, 0, 0, 1.000000, 1
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.947815, -0.047996, 112.334206, -0.410818, 0.017622, -0.016292, 6.700000, 0, 0, 0.000000, 0
3, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 499.274750, -0.125173, 337.703827, -0.371000, 0.003784, -0.037402, 9.480000, 0, 0, 1.000000, 1
4, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.782837, -0.041583, 112.555634, 0.187754, -0.000062, -0.026487, 11.270000, 0, 0, 0.000000, 0
5, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1492.669922, -0.225835, 338.094727, 0.416281, -0.000250, -0.072245, 10.940000, 0, 0, 0.000000, 0
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 250.289551, 0.026213, 112.679535, -0.434141, -0.036042, -0.003712, 6.110000, 0, 0, 0.000000, 0
7, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 500.535828, -0.308566, 563.235413, -0.285207, -0.001890, -0.053390, 10.390000, 0, 0, 1.000000, 1
8, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.878174, -0.026570, 112.646889, 0.069618, 0.000003, -0.016967, 11.490000, 0, 0, 0.000000, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 251.813110, 0.094723, 338.592926, -0.337426, -0.040207, 0.038353, 10.240000, 0, 0, 0.000000, 0
10, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.373413, -0.141559, 338.412201, 0.205416, -0.000071, -0.043501, 13.600000, 0, 0, 0.000000, 0
11, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1490.040283, -0.978544, 789.856201, 0.360839, -0.000099, -0.114375, 20.520000, 0, 0, 0.000000, 0
12, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.954041, -0.018075, 112.984100, 0.057359, -0.000026, -0.013034, 8.160000, 0, 0, 0.000000, 0
13, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1488.521484, -1.447901, 1016.002808, 0.404564, -0.000196, -0.122778, 22.160000, 0, 0, 0.000000, 0
14, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.364014, -0.355583, 564.285950, 0.318893, -0.000179, -0.065781, 14.980000, 0, 0, 0.000000, 0
15, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 502.141663, -0.620566, 789.055237, -0.345408, -0.004189, -0.106307, 12.070000, 0, 0, 0.000000, 0
16, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1241.947876, -0.648717, 790.270996, 0.404188, -0.000290, -0.082431, 15.090000, 0, 0, 0.000000, 0
17, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1240.260864, -0.991991, 1016.419189, 0.446767, -0.000352, -0.090900, 16.709999, 0, 0, 0.000000, 0
18, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.826782, -0.037405, 112.472412, 0.111389, 0.000001, -0.023662, 6.280000, 0, 0, 0.000000, 0
19, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 503.251526, -1.062408, 1015.184753, -0.277196, -0.005107, -0.117584, 21.969999, 0, 0, 0.000000, 0
20, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 253.121231, 0.262739, 564.723022, -0.376071, -0.039169, 0.046173, 21.350000, 0, 0, 0.000000, 0
21, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.689819, -0.079869, 339.171844, 0.069412, -0.000018, -0.017127, 19.459999, 0, 0, 0.000000, 0
22, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.087646, -0.194338, 338.150482, 0.289338, -0.000125, -0.057597, 8.830000, 0, 0, 0.000000, 0
23, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 744.747681, -0.462463, 564.097351, 0.392197, -0.000236, -0.077856, 14.160000, 0, 0, 0.000000, 0
24, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 742.986938, -0.813278, 789.842285, 0.507481, -0.000425, -0.099746, 5.420000, 0, 0, 0.000000, 0
25, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 740.830994, -1.236605, 1015.947998, 0.582553, -0.000557, -0.114190, 15.030000, 0, 0, 0.000000, 0
