Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.890778, -0.014037, 112.599930, -0.095613, 0.001949, -0.024683, 10.210000, 0, 0, 0.000000, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.928955, -0.015929, 112.888680, 0.058699, -0.000004, -0.011639, 24.000000, 0, 0, 0.000000, 0
3, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 993.659790, -0.506350, 563.955383, 0.237152, 0.000043, -0.089487, 13.180000, 0, 0, 1.000000, 1
4, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.575439, -0.091148, 338.886536, 0.144860, -0.000027, -0.028921, 23.980000, 0, 0, 0.000000, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.795532, -0.039974, 112.575844, 0.172901, -0.000054, -0.025524, 10.490000, 0, 0, 0.000000, 0
6, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.888306, -0.233073, 564.951599, 0.214520, -0.000074, -0.043110, 22.770000, 0, 0, 0.000000, 0
7, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 994.809143, -0.207646, 338.274597, 0.352857, -0.000181, -0.063172, 12.610000, 0, 0, 1.000000, 1
8, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.073456, -0.128986, 338.278870, -0.027234, -0.005919, -0.048852, 11.720000, 0, 0, 0.000000, 0
9, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.849182, -0.032430, 112.564293, 0.097070, 0.000002, -0.020393, 9.910000, 0, 0, 0.000000, 0
10, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.172363, -0.176186, 338.170898, 0.278556, -0.000110, -0.055372, 10.470000, 0, 0, 0.000000, 0
11, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 992.529175, -0.899336, 789.926086, 0.333630, -0.000106, -0.109184, 20.030001, 0, 0, 0.000000, 0
12, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1491.967529, -0.417927, 791.123413, 0.242960, -0.000090, -0.049577, 23.030001, 0, 0, 0.000000, 0
13, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 498.050568, -0.355511, 564.234436, 0.069933, -0.010448, -0.065446, 18.379999, 0, 0, 0.000000, 0
14, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 250.429672, -0.051142, 113.190269, -0.816473, 0.001559, -0.006504, 9.060000, 0, 0, 0.000000, 0
15, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 744.842896, -0.443470, 564.062378, 0.406608, -0.000257, -0.080184, 17.809999, 0, 0, 0.000000, 0
16, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 497.698303, -0.640317, 790.375671, 0.129902, -0.011155, -0.077381, 18.700001, 0, 0, 0.000000, 0
17, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 254.779404, 0.041552, 339.035645, -1.279940, -0.043020, 0.022191, 7.850000, 0, 0, 0.000000, 0
18, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 260.112854, 0.200115, 564.796021, -1.387335, -0.029707, 0.065675, 12.420000, 0, 0, 0.000000, 0
19, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 265.677032, 0.390242, 790.730286, -1.387983, -0.019410, 0.031872, 17.410000, 0, 0, 0.000000, 0
20, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.968018, -0.008329, 113.091225, 0.030635, 0.000001, -0.004906, 17.040001, 0, 0, 0.000000, 0
21, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 991.119324, -1.348031, 1016.073975, 0.376900, -0.000189, -0.117483, 21.330000, 0, 0, 0.000000, 0
22, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.084778, -0.791458, 790.057739, 0.486685, -0.000380, -0.095676, 15.530000, 0, 0, 0.000000, 0
23, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 271.221741, 0.499741, 1016.854858, -1.376646, -0.009959, 0.019644, 15.170000, 0, 0, 0.000000, 0
24, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 741.071350, -1.186816, 1016.203247, 0.529406, -0.000452, -0.104150, 16.059999, 0, 0, 0.000000, 0
25, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.827881, -0.031625, 339.295197, 0.030666, 0.000024, -0.006153, 19.139999, 0, 0, 0.000000, 0
