Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.852417, -0.031791, 112.341949, 0.060501, -0.011302, -0.018027, 6.750000, 0, 0, 0.000000, 0
2, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.297913, -0.164512, 337.963776, 0.259317, -0.019850, -0.051350, 10.760000, 0, 0, 1.000000, 1
3, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1241.416016, -1.048749, 1016.287720, 0.187960, -0.000001, -0.096436, 17.700001, 0, 0, 1.000000, 1
4, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1242.249146, -0.681374, 790.140869, 0.231680, -0.000091, -0.088918, 17.139999, 0, 0, 1.000000, 1
5, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.872559, -0.027014, 112.650597, 0.073738, 0.000011, -0.018168, 11.190000, 0, 0, 0.000000, 0
6, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.361206, -0.144058, 338.457977, 0.199196, -0.000060, -0.043352, 14.510000, 0, 0, 0.000000, 0
7, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.346802, -0.365034, 564.185547, 0.326702, -0.000230, -0.070887, 10.330000, 0, 0, 0.000000, 0
8, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 500.608521, -0.135089, 115.103317, -1.443467, 0.027620, -0.023072, 7.780000, 0, 0, 0.000000, 0
9, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.852356, -0.032101, 112.558929, 0.088545, 0.000001, -0.019850, 10.110000, 0, 0, 0.000000, 0
10, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.240234, -0.165236, 338.285400, 0.243773, -0.000090, -0.049403, 13.410000, 0, 0, 0.000000, 0
11, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 506.439667, -0.248466, 341.007080, -1.454892, 0.017091, -0.038853, 10.150000, 0, 0, 0.000000, 0
12, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.055115, -0.407606, 564.103638, 0.371892, -0.000230, -0.074031, 13.970000, 0, 0, 0.000000, 0
13, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.055054, -0.413681, 563.790283, 0.404972, -0.026654, -0.075288, 13.220000, 0, 0, 0.000000, 0
14, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 992.420288, -0.734383, 790.097900, 0.460357, -0.000352, -0.091119, 17.639999, 0, 0, 0.000000, 0
15, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 990.513367, -1.111250, 1016.246155, 0.501953, -0.000421, -0.099403, 16.790001, 0, 0, 0.000000, 0
16, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.942871, -0.013843, 113.070518, 0.054565, -0.000012, -0.008558, 15.290000, 0, 0, 0.000000, 0
17, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.437195, -0.764247, 789.766846, 0.502569, -0.009146, -0.091187, 14.220000, 0, 0, 0.000000, 0
18, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.701904, -0.053970, 339.273376, 0.053417, 0.000025, -0.010753, 23.350000, 0, 0, 0.000000, 0
19, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 741.354248, -1.143335, 1015.912354, 0.546677, -0.009371, -0.100492, 15.380000, 0, 0, 0.000000, 0
20, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 255.954224, -0.092666, 117.846558, -3.274570, -0.001559, -0.016458, 5.420000, 0, 0, 0.000000, 0
21, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 268.373810, -0.137673, 343.036194, -3.088490, -0.025520, -0.033820, 8.770000, 0, 0, 0.000000, 0
22, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 280.352356, -0.296153, 568.533630, -3.026815, -0.026217, -0.052193, 8.900000, 0, 0, 0.000000, 0
23, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 292.126495, -0.467638, 794.067627, -3.050251, -0.028594, -0.075019, 6.360000, 0, 0, 0.000000, 0
24, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 512.581299, -0.398933, 567.011230, -1.390241, -0.024521, -0.040631, 10.770000, 0, 0, 0.000000, 0
25, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 303.781464, -0.802425, 1019.859802, -2.941123, -0.022288, -0.085625, 12.430000, 0, 0, 0.000000, 0
