Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 251.496368, -0.081277, 113.825569, -1.201888, -0.008718, -0.017387, 7.890000, 0, 0, 0.000000, 0
2, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 741.738342, -1.283578, 1016.013306, 0.314279, -0.000060, -0.112132, 16.780001, 0, 0, 1.000000, 1
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.836792, -0.034060, 112.547829, 0.107156, 0.000005, -0.021765, 8.370000, 0, 0, 0.000000, 0
4, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.104797, -0.186508, 338.122620, 0.298036, -0.000123, -0.058897, 8.690000, 0, 0, 0.000000, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 257.275940, -0.298861, 339.503906, -1.545418, 0.039682, -0.060154, 7.710000, 0, 0, 0.000000, 0
6, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.081604, -0.855281, 789.873962, 0.362269, -0.000170, -0.104146, 14.550000, 0, 0, 1.000000, 1
7, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 744.668518, -0.474921, 563.929749, 0.443925, -0.000324, -0.088069, 12.790000, 0, 0, 1.000000, 1
8, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.142944, -0.008241, 112.658752, -0.299428, 0.002622, -0.006409, 6.710000, 0, 0, 0.000000, 0
9, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.965820, -0.012813, 112.939194, 0.035503, -0.000007, -0.010512, 17.940001, 0, 0, 0.000000, 0
10, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.747925, -0.077440, 339.018188, 0.097325, -0.000048, -0.023250, 18.799999, 0, 0, 0.000000, 0
11, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.311523, -0.180859, 565.198975, 0.117308, -0.000054, -0.028097, 23.809999, 0, 0, 0.000000, 0
12, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.821167, -0.037028, 112.577347, 0.142209, -0.000019, -0.023498, 8.860000, 0, 0, 0.000000, 0
13, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1243.979736, -0.192736, 338.291443, 0.322012, -0.000139, -0.057898, 11.000000, 0, 0, 0.000000, 0
14, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1242.508911, -0.465059, 564.250000, 0.431863, -0.000256, -0.080061, 17.920000, 0, 0, 0.000000, 0
15, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 263.243073, -0.398528, 565.181824, -1.398588, 0.022224, 0.002875, 11.790000, 0, 0, 0.000000, 0
16, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 499.153137, -0.046891, 338.362335, -0.375996, 0.014378, -0.021869, 7.790000, 0, 0, 0.000000, 0
17, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 268.727539, -0.294761, 791.027466, -1.265543, 0.017500, 0.047584, 13.090000, 0, 0, 0.000000, 0
18, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 500.457458, -0.164459, 564.036865, -0.454190, 0.039492, -0.035397, 6.510000, 0, 0, 0.000000, 0
19, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 502.240570, -0.273712, 789.847534, -0.396423, 0.024961, -0.043750, 8.690000, 0, 0, 0.000000, 0
20, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 273.539368, -0.134236, 1017.206970, -1.195959, 0.007680, 0.034941, 17.809999, 0, 0, 0.000000, 0
21, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 504.200928, -0.486467, 1015.887817, -0.332275, 0.009267, -0.051478, 9.280000, 0, 0, 0.000000, 0
22, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1240.709351, -0.799745, 790.400574, 0.472279, -0.000300, -0.088954, 23.750000, 0, 0, 0.000000, 0
23, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.976685, -0.009491, 113.055542, 0.027714, 0.000004, -0.006789, 20.150000, 0, 0, 0.000000, 0
24, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.836182, -0.045975, 339.238922, 0.045199, -0.000002, -0.011012, 21.450001, 0, 0, 0.000000, 0
25, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.616943, -0.097054, 565.436951, 0.058158, -0.000023, -0.013869, 7.470000, 0, 0, 0.000000, 0
