Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.838135, -0.035794, 112.584740, 0.136679, -0.000024, -0.024607, 6.750000, 0, 0, 0.000000, 0
2, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.097534, -0.179382, 338.556305, 0.259821, -0.000107, -0.049174, 15.460000, 0, 0, 0.000000, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.913696, -0.015822, 112.904221, 0.071389, -0.000007, -0.011649, 21.610001, 0, 0, 0.000000, 0
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.788269, -0.044351, 112.415489, 0.157576, -0.000029, -0.027790, 6.630000, 0, 0, 0.000000, 0
5, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.903015, -0.262970, 564.804260, 0.105611, 0.000058, -0.049274, 20.889999, 0, 0, 1.000000, 1
6, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.458496, -0.097646, 338.808258, 0.173316, -0.000041, -0.034952, 14.960000, 0, 0, 0.000000, 0
7, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 745.413574, -0.471461, 790.967102, 0.137945, 0.000024, -0.055288, 23.850000, 0, 0, 1.000000, 1
8, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 251.986008, -0.127290, 113.877213, -1.279783, 0.021573, 0.002173, 5.620000, 0, 0, 0.000000, 0
9, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 994.865479, -0.219657, 338.157288, 0.339873, -0.000166, -0.062818, 11.690000, 0, 0, 0.000000, 0
10, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1242.991577, -0.390119, 564.720581, 0.292451, -0.000123, -0.057038, 22.760000, 0, 0, 0.000000, 0
11, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 993.332703, -0.508431, 564.107422, 0.446080, -0.000292, -0.083629, 15.620000, 0, 0, 0.000000, 0
12, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.615295, -0.096556, 112.437935, -0.187512, 0.053950, -0.026184, 8.660000, 0, 0, 0.000000, 0
13, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 991.474060, -0.857752, 790.254211, 0.489045, -0.000341, -0.092870, 21.400000, 0, 0, 0.000000, 0
14, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.989288, -0.228914, 338.148895, -0.105422, 0.063887, -0.041301, 18.160000, 0, 0, 0.000000, 0
15, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 498.111816, -0.476019, 563.724060, -0.222872, 0.100471, -0.070757, 7.820000, 0, 0, 0.000000, 0
16, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 498.912628, -0.747201, 789.640015, -0.114035, 0.074783, -0.083453, 20.410000, 0, 0, 0.000000, 0
17, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 257.009613, 0.021563, 339.497925, -1.205681, 0.021233, 0.076110, 7.590000, 0, 0, 0.000000, 0
18, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 501.602661, -1.084984, 1015.797607, -0.150181, -0.003235, -0.099566, 10.310000, 0, 0, 0.000000, 0
19, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.916260, -0.017881, 112.919067, 0.080746, -0.000006, -0.013260, 13.560000, 0, 0, 0.000000, 0
20, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 262.095673, 0.369204, 565.224792, -1.232689, 0.029642, 0.107251, 9.410000, 0, 0, 0.000000, 0
21, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.495850, -0.096228, 339.006683, 0.148297, -0.000010, -0.027427, 17.480000, 0, 0, 0.000000, 0
22, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.828491, -0.222409, 565.157898, 0.187329, -0.000021, -0.035825, 15.090000, 0, 0, 0.000000, 0
23, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 267.106628, 0.736624, 791.132996, -1.143296, 0.036260, 0.082223, 8.840000, 0, 0, 0.000000, 0
24, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 270.820892, 1.051151, 1017.364502, -1.058201, -0.000861, 0.079469, 10.720000, 0, 0, 0.000000, 0
25, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1492.015137, -0.375986, 791.343018, 0.214428, -0.000048, -0.041106, 5.400000, 0, 0, 0.000000, 0
