Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 505.272278, -1.125987, 789.198608, -0.728519, 0.016909, -0.135717, 13.800000, 0, 0, 1.000000, 1
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.233887, -0.048772, 112.313347, -0.526239, 0.003427, -0.038497, 5.270000, 0, 0, 0.000000, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.959717, -0.010068, 113.085838, 0.038350, -0.000003, -0.006033, 5.130000, 0, 0, 0.000000, 0
4, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.786865, -0.038536, 339.289703, 0.037947, 0.000021, -0.007569, 6.430000, 0, 0, 1.000000, 1
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 500.222046, -0.252415, 337.717712, -0.605889, -0.008984, -0.078356, 7.420000, 0, 0, 1.000000, 1
6, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 508.388580, -1.596441, 1015.242371, -0.667150, -0.060336, -0.143885, 15.260000, 0, 0, 1.000000, 1
7, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 502.526093, -0.593961, 563.212402, -0.599666, -0.018484, -0.104381, 8.750000, 0, 0, 1.000000, 1
8, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.906372, -0.019618, 112.851242, 0.079638, -0.000006, -0.013364, 20.389999, 0, 0, 0.000000, 0
9, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.784241, -0.042498, 112.363770, 0.138458, -0.010581, -0.026120, 9.580000, 0, 0, 0.000000, 0
10, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 745.897827, -0.214904, 337.996918, 0.334280, -0.018352, -0.063287, 15.080000, 0, 0, 0.000000, 0
11, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 252.977997, -0.123560, 114.664780, -1.717028, -0.000644, -0.009025, 5.280000, 0, 0, 0.000000, 0
12, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 259.721680, -0.016253, 340.191010, -1.646302, -0.009802, 0.070093, 6.710000, 0, 0, 0.000000, 0
13, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.443359, -0.107355, 338.811920, 0.183436, -0.000036, -0.033348, 21.040001, 0, 0, 0.000000, 0
14, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.586426, -0.269538, 564.860168, 0.261383, -0.000084, -0.048970, 22.260000, 0, 0, 0.000000, 0
15, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 744.325073, -0.514486, 563.790833, 0.469772, -0.024298, -0.089732, 17.790001, 0, 0, 0.000000, 0
16, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 742.291321, -0.900698, 789.760803, 0.555260, -0.029185, -0.107162, 21.920000, 0, 0, 0.000000, 0
17, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 266.788574, 0.125153, 565.606689, -1.575741, -0.012535, 0.009694, 5.650000, 0, 0, 0.000000, 0
18, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 273.018829, 0.075461, 791.367920, -1.434102, -0.013592, -0.037932, 8.150000, 0, 0, 0.000000, 0
19, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.891113, -0.022725, 112.802895, 0.091004, -0.000010, -0.015259, 16.770000, 0, 0, 0.000000, 0
20, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 740.011353, -1.335469, 1015.898193, 0.594342, -0.033410, -0.115594, 22.820000, 0, 0, 0.000000, 0
21, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.367920, -0.121128, 338.745392, 0.201858, -0.000046, -0.036694, 19.620001, 0, 0, 0.000000, 0
22, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 278.075378, -0.142620, 1017.614746, -1.348199, -0.060142, -0.048150, 16.320000, 0, 0, 0.000000, 0
23, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.431152, -0.297633, 564.780334, 0.283347, -0.000095, -0.052911, 20.620001, 0, 0, 0.000000, 0
24, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1491.474487, -0.478446, 791.028687, 0.292218, -0.000099, -0.056096, 23.740000, 0, 0, 0.000000, 0
25, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 993.229858, -0.522666, 790.945679, 0.315927, -0.000114, -0.060373, 23.090000, 0, 0, 0.000000, 0
