Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.667480, -0.332239, 337.407104, -0.123747, 0.000350, -0.097832, 10.240000, 0, 0, 1.000000, 1
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.900879, -0.020679, 112.830559, 0.080146, -0.000000, -0.013576, 21.000000, 0, 0, 0.000000, 0
3, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1491.326294, -0.574790, 790.562012, 0.239589, -0.000023, -0.076195, 20.090000, 0, 0, 1.000000, 1
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.695190, -0.064026, 112.085464, 0.130158, -0.000046, -0.042735, 7.000000, 0, 0, 0.000000, 0
5, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.407471, -0.114255, 338.713196, 0.198121, -0.000045, -0.036490, 18.980000, 0, 0, 0.000000, 0
6, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.421631, -0.302640, 564.583862, 0.313858, -0.000156, -0.061235, 16.100000, 0, 0, 0.000000, 0
7, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1490.295288, -0.891888, 1016.717468, 0.278145, -0.000081, -0.083592, 20.639999, 0, 0, 1.000000, 1
8, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 250.835846, 0.030189, 112.190109, -0.908614, -0.037098, 0.001149, 5.020000, 0, 0, 0.000000, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 254.598938, 0.234977, 337.430817, -0.926211, -0.039727, 0.105431, 6.080000, 0, 0, 0.000000, 0
10, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.737244, -0.042306, 112.293831, -0.099204, 0.014695, -0.026477, 9.610000, 0, 0, 0.000000, 0
11, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.791687, -0.195834, 337.826294, 0.017882, 0.010337, -0.053883, 15.080000, 0, 0, 0.000000, 0
12, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 497.514984, -0.442357, 563.677795, 0.087149, 0.007721, -0.071115, 22.270000, 0, 0, 0.000000, 0
13, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.851624, -0.777805, 563.193237, 0.035345, 0.000032, -0.127533, 20.850000, 0, 0, 0.000000, 0
14, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.914673, -0.018741, 112.839203, 0.068740, -0.000003, -0.013412, 15.740000, 0, 0, 0.000000, 0
15, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.498047, -0.105851, 338.792877, 0.169458, -0.000038, -0.033365, 16.639999, 0, 0, 0.000000, 0
16, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 995.552856, -1.314970, 789.172424, 0.116612, -0.000173, -0.143646, 21.719999, 0, 0, 0.000000, 0
17, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 995.003601, -1.899840, 1015.319946, 0.161828, -0.000306, -0.151889, 21.990000, 0, 0, 0.000000, 0
18, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 497.059357, -0.754412, 789.616577, 0.104376, 0.006869, -0.083367, 17.070000, 0, 0, 0.000000, 0
19, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 258.386475, 0.722393, 563.126953, -0.957129, -0.029999, 0.143599, 14.400000, 0, 0, 0.000000, 0
20, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 262.266785, 1.229012, 789.060425, -0.914164, -0.025670, 0.111689, 15.260000, 0, 0, 0.000000, 0
21, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 10.910000, 0, 0, 0.000000, 0
22, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 265.795441, 1.644058, 1015.197021, -0.909536, -0.020162, 0.094338, 17.160000, 0, 0, 0.000000, 0
23, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.703491, -0.267093, 564.846558, 0.243769, -0.000086, -0.048433, 18.260000, 0, 0, 0.000000, 0
24, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 496.846283, -1.077679, 1015.728760, 0.134346, -0.016380, -0.088963, 18.780001, 0, 0, 0.000000, 0
25, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 744.664429, -0.473376, 791.015808, 0.274067, -0.000109, -0.055219, 18.330000, 0, 0, 0.000000, 0
