Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.792847, -0.029103, 112.650749, -0.194311, 0.019703, -0.020835, 9.610000, 0, 0, 0.000000, 0
2, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 499.196198, -0.315781, 564.538757, -0.274144, 0.028211, -0.057709, 15.020000, 0, 0, 1.000000, 1
3, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 994.588379, -0.477109, 791.010498, 0.068350, 0.000058, -0.052911, 22.790001, 0, 0, 1.000000, 1
4, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.928162, -0.276595, 564.849548, 0.101046, -0.000001, -0.047365, 22.370001, 0, 0, 1.000000, 1
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.904236, -0.020310, 112.849174, 0.076583, -0.000011, -0.015075, 19.570000, 0, 0, 0.000000, 0
6, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.453918, -0.113605, 338.821655, 0.158669, -0.000067, -0.034968, 21.600000, 0, 0, 0.000000, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.361755, -0.112552, 338.425232, -0.163596, 0.018929, -0.034291, 14.790000, 0, 0, 0.000000, 0
8, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.894897, -0.023002, 112.701302, 0.054606, 0.000009, -0.014542, 14.900000, 0, 0, 0.000000, 0
9, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.460083, -0.126129, 338.443695, 0.182032, -0.000057, -0.040070, 14.740000, 0, 0, 0.000000, 0
10, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 251.721817, -0.146171, 113.729820, -1.258012, 0.011916, -0.009329, 5.820000, 0, 0, 0.000000, 0
11, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.528809, -0.329639, 564.269165, 0.305258, -0.000172, -0.064236, 15.910000, 0, 0, 0.000000, 0
12, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 257.260040, -0.003628, 339.442261, -1.453082, -0.023181, 0.050612, 7.860000, 0, 0, 0.000000, 0
13, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 263.351593, 0.253224, 565.133057, -1.544229, -0.017714, 0.083604, 9.110000, 0, 0, 0.000000, 0
14, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.897156, -0.022902, 112.686203, 0.038694, 0.000015, -0.013994, 7.630000, 0, 0, 0.000000, 0
15, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 269.216858, 0.551096, 791.100952, -1.424301, -0.013945, 0.066244, 13.450000, 0, 0, 0.000000, 0
16, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1491.153809, -0.619670, 790.229553, 0.399708, -0.000295, -0.082539, 17.639999, 0, 0, 0.000000, 0
17, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.532959, -0.119774, 338.460388, 0.147166, -0.000029, -0.035910, 8.560000, 0, 0, 0.000000, 0
18, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.961182, -0.009862, 113.086830, 0.036916, -0.000004, -0.005877, 11.110000, 0, 0, 0.000000, 0
19, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1489.480713, -0.964248, 1016.375488, 0.444226, -0.000361, -0.091445, 21.850000, 0, 0, 0.000000, 0
20, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 500.519257, -0.505510, 790.655945, -0.250145, -0.011359, -0.063403, 15.260000, 0, 0, 0.000000, 0
21, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 274.761810, 0.791067, 1017.188416, -1.460683, -0.016759, 0.052534, 9.720000, 0, 0, 0.000000, 0
22, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.714905, -0.312744, 564.098328, 0.278461, -0.000150, -0.062880, 5.840000, 0, 0, 0.000000, 0
23, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 744.372986, -0.612552, 789.888672, 0.420304, -0.000358, -0.089135, 7.330000, 0, 0, 0.000000, 0
24, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 742.586365, -0.989843, 1016.013123, 0.483963, -0.000460, -0.101542, 15.720000, 0, 0, 0.000000, 0
25, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.794434, -0.037630, 339.290710, 0.036588, 0.000025, -0.007351, 13.670000, 0, 0, 0.000000, 0
