Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 993.657715, -0.687993, 563.038025, 0.210230, 0.000047, -0.115712, 12.030000, 0, 0, 1.000000, 1
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.728394, -0.054677, 112.257408, 0.214768, -0.000066, -0.035617, 7.720000, 0, 0, 0.000000, 0
3, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 991.459290, -1.740323, 1015.109375, 0.270466, -0.000097, -0.144682, 21.059999, 0, 0, 1.000000, 1
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.723145, -0.058163, 111.909851, 0.116702, 0.000042, -0.037393, 5.180000, 0, 0, 0.000000, 0
5, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1492.567993, -0.264628, 338.088348, 0.393845, -0.000209, -0.072134, 21.139999, 0, 0, 1.000000, 1
6, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 992.624451, -1.185736, 788.969238, 0.319738, -0.000224, -0.135863, 18.480000, 0, 0, 1.000000, 1
7, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 994.786499, -0.293976, 337.372406, 0.364130, -0.000227, -0.084554, 11.050000, 0, 0, 1.000000, 1
8, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 250.377884, -0.001639, 112.156006, -0.822212, -0.031617, -0.025595, 6.460000, 0, 0, 0.000000, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 254.108063, 0.103091, 337.925964, -0.973933, -0.072544, 0.041772, 13.210000, 0, 0, 0.000000, 0
10, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.778442, -0.014620, 112.288620, -0.099796, -0.008265, -0.016528, 6.140000, 0, 0, 0.000000, 0
11, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.798737, -0.110245, 337.825226, 0.023293, -0.021734, -0.040108, 9.790000, 0, 0, 0.000000, 0
12, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 257.889191, 0.363085, 563.770447, -0.889845, -0.070236, 0.090707, 19.250000, 0, 0, 0.000000, 0
13, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1490.855957, -0.582210, 564.100342, 0.477645, -0.000307, -0.088713, 23.200001, 0, 0, 0.000000, 0
14, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.849304, -0.030938, 112.683128, 0.123242, -0.000015, -0.020141, 5.660000, 0, 0, 0.000000, 0
15, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 261.486908, 0.664784, 789.805115, -0.886517, -0.065216, 0.062358, 22.270000, 0, 0, 0.000000, 0
16, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 265.346863, 0.786358, 1015.967468, -0.862043, -0.114736, 0.049849, 12.920000, 0, 0, 0.000000, 0
17, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 497.482483, -0.287361, 563.593445, 0.097736, -0.035093, -0.056578, 11.860000, 0, 0, 0.000000, 0
18, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.141663, -0.161063, 338.526825, 0.267043, -0.000086, -0.047945, 7.230000, 0, 0, 0.000000, 0
19, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1488.880493, -0.949396, 790.252563, 0.516360, -0.000363, -0.096814, 23.299999, 0, 0, 0.000000, 0
20, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 496.995880, -0.523477, 789.508972, 0.153231, -0.052617, -0.067674, 12.170000, 0, 0, 0.000000, 0
21, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 744.928040, -0.385729, 564.546509, 0.355049, -0.000161, -0.065800, 10.130000, 0, 0, 0.000000, 0
22, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.968140, -0.008455, 113.091232, 0.030497, 0.000000, -0.004958, 15.930000, 0, 0, 0.000000, 0
23, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.440918, -0.661884, 790.707397, 0.390113, -0.000189, -0.073520, 10.680000, 0, 0, 0.000000, 0
24, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 496.463104, -0.713627, 1015.619019, 0.204504, -0.107975, -0.073581, 13.670000, 0, 0, 0.000000, 0
25, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.828613, -0.031974, 339.295166, 0.030528, 0.000021, -0.006190, 17.870001, 0, 0, 0.000000, 0
