Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 995.071289, -0.848041, 1016.783936, -0.048533, 0.000186, -0.079107, 14.910000, 0, 0, 1.000000, 1
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.857788, -0.021728, 112.174927, -0.090880, 0.000326, -0.014689, 7.270000, 0, 0, 0.000000, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.242004, -0.017806, 112.743240, -0.183417, 0.009609, 0.006712, 19.780001, 0, 0, 0.000000, 0
4, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 250.005615, 0.048992, 338.775940, -0.201119, 0.007617, 0.033138, 23.290001, 0, 0, 0.000000, 0
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.815369, -0.133657, 337.522461, 0.057294, 0.000359, -0.045331, 10.270000, 0, 0, 0.000000, 0
6, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 250.845352, 0.223428, 564.852417, -0.191478, 0.007406, 0.054896, 21.840000, 0, 0, 0.000000, 0
7, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.918579, -0.017203, 112.885849, 0.058167, -0.000007, -0.012372, 19.200001, 0, 0, 0.000000, 0
8, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 994.954712, -0.547370, 790.627075, -0.010058, 0.000114, -0.071987, 14.740000, 0, 0, 1.000000, 1
9, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.063049, -0.290169, 564.617249, 0.060942, 0.000024, -0.057235, 14.580000, 0, 0, 1.000000, 1
10, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.505249, -0.105714, 338.724457, 0.155349, -0.000075, -0.037053, 12.410000, 0, 0, 0.000000, 0
11, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 497.309998, -0.357517, 563.195068, 0.179855, 0.000310, -0.068874, 14.540000, 0, 0, 0.000000, 0
12, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.966797, -0.008586, 113.090492, 0.031752, 0.000001, -0.005071, 14.030000, 0, 0, 0.000000, 0
13, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.875977, -0.026470, 112.690002, 0.082774, 0.000003, -0.016605, 10.000000, 0, 0, 0.000000, 0
14, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.899719, -0.020174, 112.836891, 0.085985, -0.000006, -0.013988, 8.140000, 0, 0, 0.000000, 0
15, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.373901, -0.118307, 338.700500, 0.219130, -0.000054, -0.039327, 6.690000, 0, 0, 0.000000, 0
16, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.300781, -0.146314, 338.375793, 0.238301, -0.000076, -0.046635, 9.140000, 0, 0, 0.000000, 0
17, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.110474, -0.384567, 564.153625, 0.384575, -0.000230, -0.074798, 10.490000, 0, 0, 0.000000, 0
18, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1241.403076, -0.719700, 790.103149, 0.486114, -0.000372, -0.094524, 13.160000, 0, 0, 0.000000, 0
19, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1239.384766, -1.112122, 1016.245361, 0.531525, -0.000450, -0.103782, 16.530001, 0, 0, 0.000000, 0
20, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 496.434814, -0.661588, 789.104370, 0.267242, 0.000257, -0.085109, 17.360001, 0, 0, 0.000000, 0
21, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.821777, -0.032626, 339.294464, 0.031719, 0.000013, -0.006359, 16.030001, 0, 0, 0.000000, 0
22, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.373657, -0.304822, 564.780457, 0.290911, -0.000095, -0.054919, 12.560000, 0, 0, 0.000000, 0
23, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 744.147949, -0.535399, 790.953613, 0.321016, -0.000122, -0.061261, 8.100000, 0, 0, 0.000000, 0
24, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 251.676819, 0.414531, 791.009033, -0.206485, 0.006645, 0.039793, 21.959999, 0, 0, 0.000000, 0
25, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 495.580444, -1.039996, 1015.244080, 0.246887, -0.000221, -0.106556, 19.910000, 0, 0, 0.000000, 0
