Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.954468, -0.015472, 112.901390, 0.035644, -0.000019, -0.012700, 13.420000, 0, 0, 0.000000, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.814087, -0.041393, 112.345833, 0.108467, -0.000001, -0.027062, 6.790000, 0, 0, 0.000000, 0
3, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.370728, -0.226120, 565.047607, 0.062415, -0.000050, -0.034624, 23.930000, 0, 0, 1.000000, 1
4, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.918945, -0.016678, 112.864876, 0.061140, 0.000002, -0.010630, 13.510000, 0, 0, 0.000000, 0
5, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.466858, -0.105737, 338.586273, 0.208447, -0.000050, -0.038019, 7.390000, 0, 0, 0.000000, 0
6, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.078979, -0.210626, 338.085083, 0.288119, -0.000146, -0.060250, 13.330000, 0, 0, 0.000000, 0
7, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1488.470703, -1.195450, 1016.217957, 0.401618, -0.000292, -0.099080, 11.020000, 0, 0, 1.000000, 1
8, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1491.773071, -0.483730, 564.067200, 0.378450, -0.000258, -0.077824, 18.379999, 0, 0, 0.000000, 0
9, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.705200, -0.095714, 338.897095, 0.102918, -0.000100, -0.029902, 12.310000, 0, 0, 0.000000, 0
10, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1490.147339, -0.818416, 790.075378, 0.445530, -0.000373, -0.091365, 10.880000, 0, 0, 0.000000, 0
11, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.843994, -0.034642, 112.422424, 0.035949, 0.000286, -0.022822, 12.020000, 0, 0, 0.000000, 0
12, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.417694, -0.173863, 338.177399, 0.171877, 0.000354, -0.049144, 22.379999, 0, 0, 0.000000, 0
13, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 250.209305, -0.027826, 112.790787, -0.590308, -0.024857, -0.005911, 8.620000, 0, 0, 0.000000, 0
14, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 252.750580, 0.052149, 339.003082, -0.685878, -0.061199, 0.003439, 17.600000, 0, 0, 0.000000, 0
15, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 496.563629, -0.401071, 564.072449, 0.244015, 0.000386, -0.066351, 22.629999, 0, 0, 0.000000, 0
16, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 255.882080, 0.108489, 565.060791, -0.793776, -0.074203, 0.021966, 11.220000, 0, 0, 0.000000, 0
17, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 258.993103, 0.179279, 791.181152, -0.745749, -0.072734, 0.015465, 12.970000, 0, 0, 0.000000, 0
18, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.959778, -0.015183, 112.895363, 0.041521, -0.000011, -0.012791, 15.240000, 0, 0, 0.000000, 0
19, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.706909, -0.090536, 338.969818, 0.108847, -0.000060, -0.026248, 19.950001, 0, 0, 0.000000, 0
20, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 495.470123, -0.692038, 790.021118, 0.305029, 0.000354, -0.080269, 17.950001, 0, 0, 0.000000, 0
21, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.422241, -0.305225, 564.464172, 0.340106, -0.000156, -0.063817, 10.610000, 0, 0, 0.000000, 0
22, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.916016, -0.591974, 790.457825, 0.428262, -0.000258, -0.081098, 10.890000, 0, 0, 0.000000, 0
23, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 494.312622, -1.026222, 1016.158264, 0.355631, 0.000862, -0.088098, 21.700001, 0, 0, 0.000000, 0
24, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.222839, -0.206114, 565.149597, 0.129970, -0.000067, -0.031239, 23.250000, 0, 0, 0.000000, 0
25, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 742.131775, -0.930182, 1016.608521, 0.468989, -0.000310, -0.089644, 12.320000, 0, 0, 0.000000, 0
