Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.224670, -0.001885, 112.925018, -0.250981, -0.000315, -0.005918, 11.170000, 0, 0, 0.000000, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.836548, -0.034358, 112.626770, 0.131971, -0.000018, -0.021468, 10.620000, 0, 0, 0.000000, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.923767, -0.016392, 112.827423, 0.038710, -0.000415, -0.011178, 22.969999, 0, 0, 0.000000, 0
4, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 500.782898, -0.120128, 340.122833, -1.051486, 0.019123, -0.020186, 8.700000, 0, 0, 0.000000, 0
5, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.585266, -0.101794, 338.575012, 0.149620, -0.001181, -0.035680, 15.240000, 0, 0, 0.000000, 0
6, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 744.242859, -0.848880, 1016.610535, 0.147870, -0.001833, -0.079852, 21.350000, 0, 0, 1.000000, 1
7, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 744.886597, -0.549495, 790.449158, 0.207313, -0.002269, -0.074167, 20.570000, 0, 0, 1.000000, 1
8, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.801636, -0.285503, 564.468384, 0.263499, -0.001979, -0.058974, 20.330000, 0, 0, 0.000000, 0
9, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 506.173706, -0.297811, 566.801086, -1.533756, 0.037684, -0.037578, 7.110000, 0, 0, 0.000000, 0
10, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.043701, -0.180216, 338.338379, 0.309223, -0.000114, -0.054899, 11.790000, 0, 0, 2.000000, 2
11, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 512.669373, -0.386946, 792.775574, -1.433569, -0.000857, -0.053000, 8.640000, 0, 0, 0.000000, 0
12, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 253.666321, -0.133882, 115.704803, -2.243635, -0.013391, -0.034169, 6.360000, 0, 0, 0.000000, 0
13, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.959717, -0.015238, 112.901314, 0.040694, -0.000009, -0.012654, 11.590000, 0, 0, 0.000000, 0
14, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 263.168640, -0.470654, 341.285217, -2.453640, 0.029973, -0.090102, 8.760000, 0, 0, 0.000000, 0
15, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1491.558472, -0.454194, 564.105042, 0.465118, -0.000287, -0.084785, 12.360000, 0, 0, 0.000000, 0
16, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1489.527466, -0.829467, 790.068787, 0.564996, -0.000435, -0.104822, 17.299999, 0, 0, 0.000000, 0
17, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1487.198853, -1.261915, 1016.210327, 0.608871, -0.000513, -0.113804, 19.469999, 0, 0, 0.000000, 0
18, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.711548, -0.089940, 338.975433, 0.106996, -0.000060, -0.026018, 14.750000, 0, 0, 0.000000, 0
19, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.964172, -0.013652, 112.921562, 0.036031, -0.000007, -0.011073, 10.800000, 0, 0, 0.000000, 0
20, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 272.909943, -0.725962, 566.781494, -2.373086, 0.016979, -0.025370, 8.840000, 0, 0, 0.000000, 0
21, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.235352, -0.204564, 565.155090, 0.128015, -0.000064, -0.030961, 17.570000, 0, 0, 0.000000, 0
22, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.737000, -0.082423, 338.981537, 0.104010, -0.000063, -0.024995, 11.290000, 0, 0, 0.000000, 0
23, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.270996, -0.193584, 565.159607, 0.126057, -0.000072, -0.030268, 15.830000, 0, 0, 0.000000, 0
24, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 282.017853, -0.885476, 792.616028, -2.211477, 0.003893, -0.038676, 13.770000, 0, 0, 0.000000, 0
25, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 290.741943, -1.100349, 1018.638184, -2.218237, -0.000908, -0.048363, 14.210000, 0, 0, 0.000000, 0
