Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.735291, -0.122767, 338.834625, -0.004859, 0.000065, -0.033386, 23.230000, 0, 0, 1.000000, 1
2, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 494.055908, -0.952314, 789.478516, 0.342914, -0.020186, -0.119607, 15.090000, 0, 0, 1.000000, 1
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.819519, -0.037398, 112.455185, 0.095139, -0.005575, -0.024229, 7.610000, 0, 0, 0.000000, 0
4, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.920303, -0.003612, 112.489197, -0.578124, -0.020293, -0.006765, 10.730000, 0, 0, 0.000000, 0
5, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.866699, -0.021076, 112.788925, 0.065023, -0.000003, -0.019160, 11.400000, 0, 0, 1.000000, 1
6, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 252.153381, 0.075214, 338.241699, -0.622477, -0.024328, 0.049022, 15.960000, 0, 0, 0.000000, 0
7, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 254.871704, 0.324770, 564.160522, -0.737839, -0.020477, 0.080140, 20.990000, 0, 0, 2.000000, 2
8, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.093384, -0.204871, 337.928162, 0.289742, -0.011627, -0.064181, 8.170000, 0, 0, 1.000000, 1
9, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 495.634766, -0.522501, 563.583496, 0.454404, -0.016800, -0.098163, 10.600000, 0, 0, 1.000000, 1
10, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 746.703796, -0.264906, 565.002197, 0.021238, 0.000027, -0.037534, 23.500000, 0, 0, 1.000000, 1
11, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.880127, -0.025221, 112.806831, 0.109766, -0.000014, -0.017580, 7.960000, 0, 0, 0.000000, 0
12, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 258.017731, 0.674073, 790.143799, -0.800994, -0.017548, 0.097596, 21.090000, 0, 0, 0.000000, 0
13, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 261.199493, 1.027966, 1016.283142, -0.809536, -0.013590, 0.079515, 21.879999, 0, 0, 0.000000, 0
14, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.705750, -0.058357, 112.412003, 0.288314, -0.000134, -0.035401, 5.250000, 0, 0, 0.000000, 0
15, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 994.144531, -0.297705, 337.914948, 0.578448, -0.000434, -0.088753, 6.220000, 0, 0, 0.000000, 0
16, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 492.554413, -1.458697, 1015.603638, 0.397120, -0.013966, -0.128678, 20.110001, 0, 0, 0.000000, 0
17, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.293945, -0.132126, 338.811707, 0.210308, -0.000057, -0.038005, 11.100000, 0, 0, 0.000000, 0
18, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.387573, -0.298603, 564.981323, 0.238007, -0.000056, -0.045611, 18.730000, 0, 0, 0.000000, 0
19, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 991.559631, -0.715824, 563.731750, 0.737319, -0.000667, -0.122626, 11.260000, 0, 0, 0.000000, 0
20, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 988.469971, -1.234687, 789.728394, 0.821260, -0.000827, -0.139679, 13.760000, 0, 0, 0.000000, 0
21, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.930298, -0.016441, 112.902092, 0.060569, 0.000002, -0.011998, 8.200000, 0, 0, 0.000000, 0
22, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.590454, -0.088531, 338.967926, 0.128504, -0.000016, -0.025829, 10.410000, 0, 0, 0.000000, 0
23, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 985.132202, -1.803150, 1015.859863, 0.863903, -0.000928, -0.148123, 11.660000, 0, 0, 0.000000, 0
24, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.983887, -0.214062, 565.063293, 0.186804, -0.000042, -0.037615, 7.010000, 0, 0, 0.000000, 0
25, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1243.176270, -0.376240, 791.239380, 0.213150, -0.000060, -0.043511, 6.010000, 0, 0, 0.000000, 0
