Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.892578, -0.021824, 112.798714, 0.075100, -0.000009, -0.014726, 12.810000, 0, 0, 0.000000, 0
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.795563, -0.025168, 112.745018, -0.178762, -0.008581, 0.002542, 8.040000, 0, 0, 0.000000, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 250.283859, 0.023468, 338.848663, -0.107253, -0.011466, 0.022975, 16.080000, 0, 0, 0.000000, 0
4, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.840942, -0.328020, 564.430359, 0.091495, 0.000065, -0.063820, 11.570000, 0, 0, 1.000000, 1
5, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.866760, -0.012196, 112.960686, 0.028054, 0.016786, -0.009663, 21.910000, 0, 0, 0.000000, 0
6, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.699402, -0.072872, 339.035919, 0.096680, 0.018522, -0.023548, 19.420000, 0, 0, 0.000000, 0
7, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 250.765381, 0.136359, 565.004944, -0.097635, -0.011274, 0.032200, 10.800000, 0, 0, 0.000000, 0
8, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1243.322632, -0.614938, 790.410950, 0.176268, -0.000043, -0.081185, 12.840000, 0, 0, 1.000000, 1
9, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 413.071198, 0.120050, 825.660522, -61.098118, 0.126420, -0.106232, 6.400000, 0, 0, 0.000000, 0
10, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.385864, -0.124179, 338.595673, 0.187984, -0.000062, -0.041184, 10.630000, 0, 0, 0.000000, 0
11, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.881226, -0.024585, 112.779823, 0.099864, -0.000007, -0.016391, 15.420000, 0, 0, 0.000000, 0
12, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1242.539429, -0.952845, 1016.563293, 0.217834, -0.000111, -0.088985, 15.180000, 0, 0, 0.000000, 0
13, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.312378, -0.129869, 338.708954, 0.216843, -0.000049, -0.039027, 18.690001, 0, 0, 0.000000, 0
14, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.315063, -0.315664, 564.747986, 0.297517, -0.000104, -0.055195, 20.990000, 0, 0, 0.000000, 0
15, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.830383, -0.026380, 112.199013, -0.217412, 0.014956, -0.013367, 6.940000, 0, 0, 0.000000, 0
16, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 747.557312, -0.045606, 337.847778, -0.055413, -0.028306, -0.032306, 15.330000, 0, 0, 0.000000, 0
17, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 574.466370, 0.794922, 1001.217285, -61.111858, 0.037621, -0.025219, 7.830000, 0, 0, 0.000000, 0
18, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.947632, -0.011745, 112.950966, 0.044920, 0.000002, -0.008624, 8.710000, 0, 0, 0.000000, 0
19, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1491.057739, -0.549523, 790.913452, 0.330235, -0.000130, -0.062601, 22.129999, 0, 0, 0.000000, 0
20, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 497.176300, -0.204335, 565.200439, 0.143221, 0.036524, -0.033299, 21.719999, 0, 0, 0.000000, 0
21, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 747.660522, -0.201944, 563.733582, 0.002788, -0.032896, -0.043927, 15.600000, 0, 0, 0.000000, 0
22, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.655396, -0.074389, 338.931366, 0.134233, -0.000020, -0.026147, 5.650000, 0, 0, 0.000000, 0
23, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.018982, -0.203529, 565.028381, 0.196392, -0.000052, -0.039099, 7.530000, 0, 0, 0.000000, 0
24, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 747.607849, -0.395868, 789.820190, 0.066200, -0.036322, -0.050105, 18.000000, 0, 0, 0.000000, 0
25, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 994.173157, -0.371033, 791.206726, 0.222661, -0.000068, -0.044935, 5.500000, 0, 0, 0.000000, 0
