Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1241.798218, -0.738513, 563.330872, 0.333693, -0.000046, -0.118160, 19.990000, 0, 0, 1.000000, 1
2, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.866333, -0.027412, 112.774673, 0.119694, -0.000016, -0.018569, 7.270000, 0, 0, 0.000000, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.687744, -0.065118, 112.065880, 0.219226, -0.000059, -0.041270, 7.210000, 0, 0, 0.000000, 0
4, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1243.373413, -0.322890, 337.562378, 0.467610, -0.000336, -0.092247, 13.390000, 0, 0, 1.000000, 1
5, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.212952, -0.143884, 338.721039, 0.239081, -0.000073, -0.042367, 9.260000, 0, 0, 0.000000, 0
6, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.635986, -0.374471, 564.276917, 0.112035, 0.000067, -0.071142, 17.500000, 0, 0, 1.000000, 1
7, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.869263, -0.026708, 112.716881, 0.090437, -0.000017, -0.017790, 16.889999, 0, 0, 0.000000, 0
8, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1238.731323, -1.793082, 1015.440063, 0.374619, -0.000110, -0.143871, 23.450001, 0, 0, 1.000000, 1
9, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.276978, -0.146071, 338.482361, 0.216419, -0.000078, -0.046691, 16.809999, 0, 0, 0.000000, 0
10, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1240.308472, -1.240409, 789.301086, 0.422115, -0.000242, -0.135557, 22.120001, 0, 0, 1.000000, 1
11, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.833313, -0.034750, 112.612045, 0.133913, -0.000022, -0.022703, 11.910000, 0, 0, 0.000000, 0
12, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1492.029297, -0.690669, 790.262268, 0.199324, -0.000060, -0.088712, 22.370001, 0, 0, 0.000000, 0
13, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.091736, -0.172712, 338.523956, 0.265012, -0.000095, -0.048611, 21.600000, 0, 0, 0.000000, 0
14, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.181946, -0.330586, 564.882385, 0.272054, -0.000070, -0.051513, 19.840000, 0, 0, 0.000000, 0
15, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 744.899048, -0.396338, 564.547180, 0.346995, -0.000169, -0.064715, 21.590000, 0, 0, 0.000000, 0
16, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 252.251862, -0.080126, 115.326660, -1.630115, 0.003310, -0.012962, 11.570000, 0, 0, 0.000000, 0
17, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1491.156616, -1.057962, 1016.414856, 0.240399, -0.000137, -0.096426, 23.990000, 0, 0, 0.000000, 0
18, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 259.644562, -0.089431, 341.322540, -2.061534, -0.041796, -0.013982, 8.030000, 0, 0, 0.000000, 0
19, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.271667, 0.010354, 112.948318, -0.266615, -0.018114, -0.010393, 9.360000, 0, 0, 0.000000, 0
20, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 499.231110, -0.084002, 338.957306, -0.267315, 0.004742, -0.020844, 10.940000, 0, 0, 0.000000, 0
21, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 267.623077, -0.180831, 566.813477, -2.001322, -0.039678, -0.023631, 8.600000, 0, 0, 0.000000, 0
22, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.442566, -0.668502, 790.706970, 0.382829, -0.000199, -0.072560, 23.480000, 0, 0, 0.000000, 0
23, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 500.386108, -0.168331, 565.068542, -0.191226, -0.006979, -0.027034, 13.190000, 0, 0, 0.000000, 0
24, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 275.892273, -0.453103, 792.505859, -2.085981, -0.006319, -0.069701, 8.280000, 0, 0, 0.000000, 0
25, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 283.780060, -0.753496, 1018.479309, -1.986108, -0.008543, -0.081783, 18.129999, 0, 0, 0.000000, 0
