Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.906250, -0.020674, 112.889618, 0.091080, -0.000014, -0.015231, 7.450000, 0, 0, 0.000000, 0
2, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.652405, -0.062125, 112.344536, 0.400716, -0.000424, -0.036057, 8.320000, 0, 0, 0.000000, 0
3, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.421814, -0.113181, 338.935577, 0.176891, -0.000044, -0.032973, 8.800000, 0, 0, 1.000000, 1
4, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 498.537598, -0.506061, 564.408386, -0.362782, 0.055810, -0.080242, 21.440001, 0, 0, 1.000000, 1
5, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 992.949158, -0.429699, 336.841278, 1.216379, -0.002225, -0.158828, 5.190000, 0, 0, 0.000000, 0
6, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 987.698853, -1.177169, 562.563843, 1.411330, -0.002674, -0.221121, 23.760000, 0, 0, 0.000000, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.518127, -0.231393, 338.438110, -0.208258, 0.048119, -0.052294, 19.750000, 0, 0, 1.000000, 1
8, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 976.077209, -3.044944, 1014.542236, 1.454461, -0.002775, -0.247504, 23.799999, 0, 0, 1.000000, 1
9, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 981.934326, -2.084483, 788.480713, 1.505401, -0.003019, -0.239038, 22.639999, 0, 0, 0.000000, 0
10, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.411926, -0.122299, 112.581116, -0.013864, 0.073973, -0.018577, 14.780000, 0, 0, 0.000000, 0
11, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 252.436279, -0.130315, 114.334442, -1.409277, 0.000257, -0.011651, 5.320000, 0, 0, 0.000000, 0
12, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.957520, -0.016621, 112.870499, 0.043193, -0.000003, -0.013363, 12.040000, 0, 0, 0.000000, 0
13, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.693237, -0.094192, 338.949097, 0.112017, -0.000060, -0.026494, 18.240000, 0, 0, 0.000000, 0
14, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 499.873077, -0.817852, 790.358765, -0.343264, 0.051621, -0.090582, 21.629999, 0, 0, 0.000000, 0
15, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.851318, -0.030421, 112.697693, 0.124551, -0.000023, -0.020419, 9.980000, 0, 0, 0.000000, 0
16, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.176270, -0.153460, 338.653229, 0.238856, -0.000065, -0.043509, 16.910000, 0, 0, 0.000000, 0
17, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.196777, -0.210437, 565.129333, 0.133350, -0.000077, -0.031492, 19.059999, 0, 0, 0.000000, 0
18, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.079834, -0.358721, 564.651855, 0.328203, -0.000135, -0.060841, 13.420000, 0, 0, 0.000000, 0
19, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 257.714508, -0.225840, 339.757599, -1.183295, -0.005690, -0.029014, 6.400000, 0, 0, 0.000000, 0
20, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 262.729675, -0.302765, 565.463318, -1.184275, -0.009215, -0.005470, 7.480000, 0, 0, 0.000000, 0
21, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1241.693359, -0.616997, 790.809265, 0.364810, -0.000167, -0.069225, 18.590000, 0, 0, 0.000000, 0
22, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.655884, -0.258006, 565.111938, 0.199268, -0.000039, -0.039443, 13.640000, 0, 0, 0.000000, 0
23, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 267.657562, -0.288545, 791.496704, -0.976041, 0.051888, -0.028742, 7.410000, 0, 0, 0.000000, 0
24, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 271.038879, -0.473196, 1017.583923, -0.939060, 0.056175, -0.041867, 5.970000, 0, 0, 0.000000, 0
25, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 501.185516, -1.192243, 1016.484558, -0.330957, 0.057823, -0.094763, 22.200001, 0, 0, 0.000000, 0
