Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.406845, -0.036279, 112.925941, -0.265603, 0.008668, -0.017129, 16.740000, 0, 0, 0.000000, 0
2, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.848633, -0.031157, 112.673370, 0.114393, -0.000024, -0.020978, 6.620000, 0, 0, 0.000000, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 251.329254, -0.157046, 338.993958, -0.583943, 0.042271, -0.030994, 9.650000, 0, 0, 0.000000, 0
4, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1492.558716, -0.488272, 790.992493, 0.065174, 0.000082, -0.055076, 21.090000, 0, 0, 1.000000, 1
5, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.344727, -0.412897, 564.288696, 0.158435, 0.000036, -0.073776, 8.640000, 0, 0, 1.000000, 1
6, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.151489, -0.167057, 338.446136, 0.253825, -0.000115, -0.052042, 7.460000, 0, 0, 1.000000, 1
7, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.896240, -0.279592, 564.835815, 0.102151, 0.000016, -0.049191, 17.000000, 0, 0, 1.000000, 1
8, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.903809, -0.019992, 112.874695, 0.079380, -0.000013, -0.014642, 17.320000, 0, 0, 0.000000, 0
9, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.438232, -0.112460, 338.838654, 0.164522, -0.000060, -0.035367, 16.740000, 0, 0, 0.000000, 0
10, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 253.866562, -0.431379, 564.932007, -0.608064, 0.075861, -0.076521, 14.470000, 0, 0, 1.000000, 1
11, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.883057, -0.025661, 112.656235, 0.063621, 0.000014, -0.016297, 15.980000, 0, 0, 0.000000, 0
12, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.399109, -0.139002, 338.388580, 0.201199, -0.000055, -0.043375, 17.309999, 0, 0, 0.000000, 0
13, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.399109, -0.354211, 564.253723, 0.319152, -0.000171, -0.066263, 20.620001, 0, 0, 0.000000, 0
14, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 992.982971, -0.649020, 790.242615, 0.403869, -0.000286, -0.082688, 21.309999, 0, 0, 0.000000, 0
15, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 256.188721, -0.746894, 791.067810, -0.562890, 0.072222, -0.082528, 18.590000, 0, 0, 0.000000, 0
16, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1242.610718, -0.724853, 790.428162, 0.209183, -0.000030, -0.083255, 17.629999, 0, 0, 0.000000, 0
17, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.892120, -0.026876, 112.371445, -0.079060, -0.000199, -0.018122, 8.210000, 0, 0, 0.000000, 0
18, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 991.298279, -0.993100, 1016.391357, 0.446075, -0.000357, -0.091086, 22.850000, 0, 0, 0.000000, 0
19, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.916687, -0.135360, 338.109711, 0.035111, -0.000514, -0.037392, 17.120001, 0, 0, 0.000000, 0
20, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 497.609863, -0.321939, 563.670654, 0.068276, -0.000944, -0.058941, 8.560000, 0, 0, 0.000000, 0
21, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.970215, -0.011013, 112.979630, 0.032655, -0.000002, -0.009076, 5.850000, 0, 0, 0.000000, 0
22, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 497.132019, -0.591109, 789.585266, 0.188940, -0.001322, -0.076155, 16.930000, 0, 0, 0.000000, 0
23, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.775757, -0.067441, 339.082367, 0.085494, -0.000031, -0.020343, 5.370000, 0, 0, 0.000000, 0
24, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 746.390747, -0.158328, 565.266968, 0.102402, -0.000037, -0.024595, 6.300000, 0, 0, 0.000000, 0
25, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 496.662872, -0.875411, 1015.744751, 0.147040, -0.002608, -0.067084, 16.650000, 0, 0, 0.000000, 0
