Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 744.785217, -0.491512, 564.230286, 0.233384, -0.000002, -0.079849, 18.230000, 0, 0, 1.000000, 1
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.285233, 0.008048, 112.740303, -0.215383, -0.002736, 0.000495, 20.110001, 0, 0, 0.000000, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.868774, -0.028323, 112.619377, 0.077523, 0.000008, -0.018682, 14.400000, 0, 0, 0.000000, 0
4, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.329834, -0.150927, 338.404236, 0.214215, -0.000080, -0.045593, 18.889999, 0, 0, 1.000000, 1
5, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.798279, -0.039658, 112.523247, 0.157439, -0.000039, -0.027076, 7.270000, 0, 0, 1.000000, 1
6, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1242.174072, -0.671479, 790.263794, 0.246266, -0.000082, -0.083157, 20.379999, 0, 0, 1.000000, 1
7, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 250.374786, 0.052374, 338.808868, -0.362020, -0.000684, 0.024924, 20.059999, 0, 0, 0.000000, 0
8, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 745.886902, -0.209217, 338.262756, 0.322973, -0.000163, -0.063183, 10.510000, 0, 0, 1.000000, 1
9, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1241.116455, -1.016414, 1016.414856, 0.287726, -0.000153, -0.090868, 21.260000, 0, 0, 2.000000, 2
10, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.288574, -0.372660, 564.280823, 0.319343, -0.000202, -0.067990, 19.360001, 0, 0, 1.000000, 1
11, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.782104, -0.822344, 790.387451, 0.270532, -0.000058, -0.086981, 18.580000, 0, 0, 0.000000, 0
12, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.895386, -0.021716, 112.825493, 0.089052, -0.000004, -0.014630, 8.480000, 0, 0, 0.000000, 0
13, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.366974, -0.120926, 338.722626, 0.212808, -0.000052, -0.038226, 7.970000, 0, 0, 0.000000, 0
14, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 496.393860, -0.302397, 564.794739, 0.285276, -0.000095, -0.053455, 12.480000, 0, 0, 0.000000, 0
15, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.961670, -0.009555, 112.753616, -0.058243, -0.000438, -0.006761, 11.600000, 0, 0, 0.000000, 0
16, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.967407, -0.012340, 112.959785, 0.035184, -0.000006, -0.010078, 13.240000, 0, 0, 0.000000, 0
17, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.758179, -0.073522, 339.058228, 0.090443, -0.000031, -0.021629, 13.720000, 0, 0, 0.000000, 0
18, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 996.015259, -0.068302, 338.265106, -0.047824, -0.001148, -0.026279, 6.740000, 0, 0, 0.000000, 0
19, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 251.983383, 0.179521, 564.892517, -0.430681, -0.000569, 0.042503, 22.389999, 0, 0, 0.000000, 0
20, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.968872, -0.208605, 564.045837, 0.062887, -0.001595, -0.045810, 11.340000, 0, 0, 0.000000, 0
21, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 995.599365, -0.422584, 789.888733, 0.132975, -0.001962, -0.063082, 8.340000, 0, 0, 0.000000, 0
22, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 253.701706, 0.373507, 791.054443, -0.414766, -0.000845, 0.055493, 23.309999, 0, 0, 0.000000, 0
23, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 495.190155, -0.527589, 790.966309, 0.315562, -0.000114, -0.060007, 9.430000, 0, 0, 0.000000, 0
24, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 995.114014, -0.692763, 1016.017761, 0.200785, -0.000632, -0.072766, 15.470000, 0, 0, 0.000000, 0
25, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.352051, -0.169754, 565.241943, 0.108355, -0.000039, -0.026038, 15.550000, 0, 0, 0.000000, 0
