Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1240.218750, -1.095774, 789.118896, 0.451667, -0.000303, -0.133057, 20.020000, 0, 0, 1.000000, 1
2, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.796875, -0.043352, 112.306534, 0.106532, 0.000032, -0.026767, 6.940000, 0, 0, 0.000000, 0
3, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1238.342163, -1.638854, 1015.261780, 0.496641, -0.000414, -0.141716, 20.190001, 0, 0, 1.000000, 1
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.973755, -0.009739, 112.990440, 0.028591, -0.000003, -0.008125, 17.549999, 0, 0, 0.000000, 0
5, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1243.952026, -0.237257, 337.573273, 0.352452, -0.000185, -0.074913, 7.320000, 0, 0, 1.000000, 1
6, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.795227, -0.063482, 339.076752, 0.085130, -0.000036, -0.020474, 13.090000, 0, 0, 0.000000, 0
7, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 499.518768, -0.015502, 565.000488, -0.170499, -0.028948, -0.020094, 21.670000, 0, 0, 1.000000, 1
8, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1242.198608, -0.607854, 563.184814, 0.554822, -0.000546, -0.113783, 11.840000, 0, 0, 1.000000, 1
9, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.025360, 0.073866, 112.873299, -0.199350, -0.018595, -0.009586, 14.570000, 0, 0, 0.000000, 0
10, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.801910, 0.054434, 338.825348, -0.150733, -0.030480, -0.013294, 20.910000, 0, 0, 0.000000, 0
11, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.890259, -0.023797, 112.689392, 0.061235, 0.000006, -0.015164, 17.430000, 0, 0, 0.000000, 0
12, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.420044, -0.131867, 338.411621, 0.198306, -0.000072, -0.042377, 17.000000, 0, 0, 0.000000, 0
13, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 252.740540, -0.085704, 115.421631, -1.842668, -0.001671, -0.014903, 8.920000, 0, 0, 0.000000, 0
14, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.868164, -0.027061, 112.745842, 0.110096, -0.000011, -0.017698, 10.200000, 0, 0, 0.000000, 0
15, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.430420, -0.343185, 564.286316, 0.317589, -0.000178, -0.065592, 21.709999, 0, 0, 0.000000, 0
16, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.244385, -0.140548, 338.652588, 0.234907, -0.000063, -0.041813, 12.930000, 0, 0, 0.000000, 0
17, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1491.024780, -0.634421, 790.286072, 0.399815, -0.000289, -0.081660, 22.200001, 0, 0, 0.000000, 0
18, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.410583, -0.155513, 565.259460, 0.102836, -0.000037, -0.024980, 18.559999, 0, 0, 0.000000, 0
19, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.159119, -0.340671, 564.655945, 0.326270, -0.000134, -0.059843, 13.740000, 0, 0, 0.000000, 0
20, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.782104, -0.594514, 790.815369, 0.362026, -0.000158, -0.068089, 17.780001, 0, 0, 0.000000, 0
21, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 259.836639, -0.131947, 341.081085, -1.752344, -0.036311, -0.026638, 14.850000, 0, 0, 0.000000, 0
22, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1489.357666, -0.974065, 1016.436646, 0.440795, -0.000352, -0.089840, 22.620001, 0, 0, 0.000000, 0
23, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 267.057556, -0.170096, 566.840332, -1.894939, -0.039754, 0.007972, 7.600000, 0, 0, 0.000000, 0
24, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 274.830048, -0.188822, 792.709839, -2.058770, -0.027119, -0.020565, 7.780000, 0, 0, 0.000000, 0
25, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 282.635284, -0.294132, 1018.681458, -1.958150, -0.028464, -0.030922, 15.210000, 0, 0, 0.000000, 0
