Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.888062, -0.024027, 112.684639, 0.061894, 0.000008, -0.015677, 16.820000, 0, 0, 0.000000, 0
2, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.421875, -0.133077, 338.431732, 0.194017, -0.000044, -0.041782, 17.490000, 0, 0, 0.000000, 0
3, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 249.970352, -0.142846, 565.136475, -0.077620, 0.000475, -0.024201, 23.969999, 0, 0, 1.000000, 1
4, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.279724, -0.004170, 112.904312, -0.105376, -0.000369, -0.008727, 18.690001, 0, 0, 0.000000, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 249.681824, -0.055178, 338.951996, -0.072337, -0.001309, -0.018185, 18.870001, 0, 0, 0.000000, 0
6, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1489.540161, -0.976051, 1016.414673, 0.356617, -0.000213, -0.089581, 22.760000, 0, 0, 1.000000, 1
7, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.866699, -0.027291, 112.729553, 0.108652, -0.000014, -0.017646, 12.470000, 0, 0, 0.000000, 0
8, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.226318, -0.145009, 338.569489, 0.249703, -0.000077, -0.044452, 13.930000, 0, 0, 1.000000, 1
9, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.447998, -0.343436, 564.276062, 0.315876, -0.000177, -0.065365, 19.320000, 0, 0, 1.000000, 1
10, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1491.042603, -0.635495, 790.272766, 0.400559, -0.000307, -0.082278, 22.400000, 0, 0, 1.000000, 1
11, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.069214, -0.358619, 564.557861, 0.347787, -0.000156, -0.064039, 18.070000, 0, 0, 0.000000, 0
12, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.795776, -0.043811, 112.281212, 0.070136, -0.000518, -0.028031, 8.940000, 0, 0, 0.000000, 0
13, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.171875, -0.216769, 337.930756, 0.240845, -0.001056, -0.061172, 16.770000, 0, 0, 0.000000, 0
14, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 744.996338, -0.501227, 563.732239, 0.340646, -0.001515, -0.083229, 17.750000, 0, 0, 0.000000, 0
15, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.046356, -0.005954, 112.666847, -0.178747, 0.000479, -0.012890, 5.840000, 0, 0, 0.000000, 0
16, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.826965, -0.035988, 112.590134, 0.138653, -0.000024, -0.023189, 10.600000, 0, 0, 0.000000, 0
17, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.045166, -0.180490, 338.446106, 0.285122, -0.000117, -0.051780, 17.330000, 0, 0, 0.000000, 0
18, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.490967, -0.861786, 789.685913, 0.418169, -0.001852, -0.098594, 19.930000, 0, 0, 0.000000, 0
19, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 993.757324, -0.420193, 564.446899, 0.376014, -0.000204, -0.069755, 20.230000, 0, 0, 0.000000, 0
20, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.600433, -0.065950, 338.583649, -0.131803, 0.000521, -0.016748, 12.030000, 0, 0, 0.000000, 0
21, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 992.182922, -0.713044, 790.603333, 0.413578, -0.000236, -0.078039, 23.950001, 0, 0, 0.000000, 0
22, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 741.862854, -1.268074, 1015.823181, 0.465960, -0.001835, -0.106589, 21.180000, 0, 0, 0.000000, 0
23, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1241.605713, -0.629321, 790.715149, 0.384878, -0.000184, -0.072494, 23.650000, 0, 0, 0.000000, 0
24, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 499.120636, -0.148762, 564.643188, -0.161388, 0.000528, -0.022402, 7.910000, 0, 0, 0.000000, 0
25, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 500.543762, -0.233133, 790.855225, -0.195328, -0.002072, -0.014246, 5.040000, 0, 0, 0.000000, 0
