Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 992.464844, -0.878412, 1016.649170, 0.209455, 0.000037, -0.084869, 15.660000, 0, 0, 1.000000, 1
2, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.939697, -0.012038, 112.938477, 0.048104, 0.000002, -0.007889, 23.000000, 0, 0, 0.000000, 0
3, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.863281, -0.027687, 112.715782, 0.099090, -0.000014, -0.018724, 13.960000, 0, 0, 0.000000, 0
4, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1491.148193, -1.032784, 1016.495056, 0.167021, 0.000008, -0.092656, 19.049999, 0, 0, 1.000000, 1
5, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.547668, -0.087418, 338.667419, 0.197902, -0.000055, -0.035224, 8.680000, 0, 0, 0.000000, 0
6, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 993.390137, -0.555423, 790.504028, 0.253938, -0.000057, -0.077732, 13.580000, 0, 0, 1.000000, 1
7, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.540344, -0.277260, 564.542114, 0.326770, -0.000178, -0.062865, 12.510000, 0, 0, 0.000000, 0
8, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.563843, -0.374220, 564.353943, 0.129005, 0.000049, -0.068502, 15.280000, 0, 0, 1.000000, 1
9, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1491.897705, -0.679144, 790.347229, 0.209872, -0.000084, -0.085464, 17.750000, 0, 0, 1.000000, 1
10, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.247314, -0.149726, 338.524261, 0.221859, -0.000081, -0.046520, 15.230000, 0, 0, 0.000000, 0
11, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.962524, -0.009525, 113.087776, 0.035688, -0.000001, -0.005669, 19.639999, 0, 0, 0.000000, 0
12, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 251.366013, -0.073828, 114.161499, -1.077432, -0.012124, -0.014290, 10.750000, 0, 0, 0.000000, 0
13, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.800903, -0.036311, 339.291687, 0.035429, 0.000022, -0.007100, 23.750000, 0, 0, 0.000000, 0
14, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 255.477127, -0.104648, 340.255798, -1.136334, 0.013329, 0.010770, 22.340000, 0, 0, 0.000000, 0
15, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.777954, -0.064071, 112.205338, -0.181932, 0.051010, -0.027158, 5.520000, 0, 0, 0.000000, 0
16, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.173004, -0.209264, 338.011810, -0.024049, 0.060067, -0.041239, 18.629999, 0, 0, 0.000000, 0
17, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 261.607239, 0.090228, 566.160950, -1.236464, 0.095089, 0.024856, 5.660000, 0, 0, 0.000000, 0
18, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 266.705475, 0.260444, 792.225342, -1.253971, 0.088316, 0.019558, 6.850000, 0, 0, 0.000000, 0
19, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.880188, -0.024499, 112.765213, 0.097543, -0.000010, -0.015964, 9.650000, 0, 0, 0.000000, 0
20, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 274.895203, -0.549431, 1018.414795, -1.220594, 0.722215, -0.030508, 7.140000, 0, 0, 0.000000, 0
21, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.280823, -0.136092, 338.570099, 0.244871, -0.000077, -0.043625, 8.910000, 0, 0, 0.000000, 0
22, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.148315, -0.345662, 564.589783, 0.337417, -0.000147, -0.062620, 14.870000, 0, 0, 0.000000, 0
23, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 498.215088, -0.410544, 563.927612, -0.022076, 0.072051, -0.046902, 11.070000, 0, 0, 0.000000, 0
24, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 498.291229, -0.645191, 789.982910, 0.062985, 0.085859, -0.045500, 10.840000, 0, 0, 0.000000, 0
25, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.732117, -0.608998, 790.752747, 0.371597, -0.000176, -0.070228, 15.290000, 0, 0, 0.000000, 0
