Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.977570, -0.018128, 112.025749, -0.315929, -0.000010, -0.015020, 7.010000, 0, 0, 0.000000, 0
2, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1491.968628, -0.491684, 563.793213, 0.184531, 0.000128, -0.095474, 6.970000, 0, 0, 1.000000, 1
3, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.813965, -0.108921, 337.631287, -0.142967, -0.000240, -0.031587, 19.959999, 0, 0, 0.000000, 0
4, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.838135, -0.032040, 112.690727, 0.134673, -0.000030, -0.020841, 8.010000, 0, 0, 0.000000, 0
5, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1492.977905, -0.184515, 338.256042, 0.335546, -0.000169, -0.061937, 6.020000, 0, 0, 0.000000, 0
6, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 501.363647, -0.448105, 1015.323792, -0.229601, -0.001231, -0.002140, 19.240000, 0, 0, 1.000000, 1
7, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1490.967407, -0.924730, 789.583130, 0.321831, -0.000113, -0.123705, 9.140000, 0, 0, 1.000000, 1
8, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 499.306519, -0.260873, 563.183655, -0.170508, -0.000336, -0.046640, 9.990000, 0, 0, 0.000000, 0
9, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1489.564575, -1.438035, 1015.705078, 0.384600, -0.000249, -0.135426, 19.990000, 0, 0, 1.000000, 1
10, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 500.421082, -0.399923, 789.177368, -0.252726, -0.000211, -0.022013, 16.930000, 0, 0, 0.000000, 0
11, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.954895, -0.017731, 112.848633, 0.043374, -0.000015, -0.013931, 12.850000, 0, 0, 0.000000, 0
12, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.678467, -0.100901, 338.893188, 0.122680, -0.000076, -0.029147, 17.809999, 0, 0, 0.000000, 0
13, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.893433, -0.022363, 112.815651, 0.089594, -0.000002, -0.015067, 17.700001, 0, 0, 0.000000, 0
14, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.134888, -0.229080, 565.068787, 0.147131, -0.000089, -0.034845, 23.730000, 0, 0, 0.000000, 0
15, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.498108, 0.013315, 113.028648, -0.208086, -0.010032, -0.002173, 14.590000, 0, 0, 0.000000, 0
16, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.885803, -0.025064, 112.782814, 0.093572, -0.000008, -0.016372, 10.280000, 0, 0, 0.000000, 0
17, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.376099, -0.120377, 338.752930, 0.201427, -0.000045, -0.036694, 19.500000, 0, 0, 0.000000, 0
18, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.358398, -0.126397, 338.759277, 0.192478, -0.000045, -0.035817, 14.580000, 0, 0, 0.000000, 0
19, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.458740, -0.297928, 564.770874, 0.271903, -0.000094, -0.051223, 11.660000, 0, 0, 0.000000, 0
20, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 744.208557, -0.537511, 790.693542, 0.372107, -0.000196, -0.070054, 5.790000, 0, 0, 0.000000, 0
21, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 742.629700, -0.836112, 1016.834351, 0.420126, -0.000241, -0.080391, 10.470000, 0, 0, 0.000000, 0
22, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.444336, -0.296423, 564.798828, 0.279793, -0.000091, -0.052488, 22.379999, 0, 0, 0.000000, 0
23, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 250.683701, 0.041186, 339.173462, -0.332910, -0.010352, 0.018455, 9.440000, 0, 0, 0.000000, 0
24, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 251.933105, 0.136223, 565.350342, -0.304078, -0.012369, 0.027973, 13.640000, 0, 0, 0.000000, 0
25, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1242.259399, -0.519172, 790.966125, 0.311351, -0.000107, -0.059641, 23.139999, 0, 0, 0.000000, 0
