Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.898193, -0.024766, 112.261627, -0.134033, 0.000042, -0.016097, 5.650000, 0, 0, 0.000000, 0
2, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 747.054688, -0.144400, 337.416046, -0.043865, -0.000202, -0.046798, 5.780000, 0, 0, 0.000000, 0
3, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 746.891174, -0.382963, 562.956604, 0.113093, -0.000602, -0.074732, 9.240000, 0, 0, 1.000000, 1
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.947235, -0.019318, 112.640480, -0.031333, 0.000281, -0.015704, 11.980000, 0, 0, 0.000000, 0
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.891144, -0.113866, 338.492126, 0.059078, 0.000268, -0.033383, 18.080000, 0, 0, 0.000000, 0
6, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 745.645264, -1.065000, 1014.955688, 0.171357, -0.001606, -0.082337, 17.740000, 0, 0, 1.000000, 1
7, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 746.255005, -0.716368, 788.811829, 0.221464, -0.000921, -0.093565, 12.430000, 0, 0, 1.000000, 1
8, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 497.549225, -0.271683, 564.499084, 0.119459, 0.000135, -0.044953, 19.549999, 0, 0, 0.000000, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 249.841354, -0.077913, 339.019806, -0.156750, 0.000879, -0.027945, 21.879999, 0, 0, 1.000000, 1
10, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.269058, -0.005256, 112.914330, -0.122136, -0.000950, -0.008920, 20.230000, 0, 0, 0.000000, 0
11, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.641907, -0.070088, 112.294525, 0.355361, -0.000200, -0.042470, 6.090000, 0, 0, 0.000000, 0
12, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 993.807434, -0.342674, 337.845520, 0.639164, -0.000517, -0.098183, 9.120000, 0, 0, 0.000000, 0
13, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 497.218292, -0.420261, 790.658264, 0.136047, -0.000028, -0.029476, 19.809999, 0, 0, 0.000000, 0
14, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.683594, -0.063602, 112.332848, 0.299913, -0.000136, -0.039115, 6.200000, 0, 0, 0.000000, 0
15, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 991.034241, -0.787764, 563.770508, 0.764555, -0.000694, -0.126623, 19.340000, 0, 0, 0.000000, 0
16, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.973511, -0.009524, 112.955833, 0.021458, -0.000009, -0.007352, 13.170000, 0, 0, 0.000000, 0
17, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1243.158813, -0.302091, 338.072845, 0.511839, -0.000313, -0.083004, 12.070000, 0, 0, 0.000000, 0
18, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 987.838989, -1.319619, 789.749512, 0.850595, -0.000876, -0.142252, 13.720000, 0, 0, 0.000000, 0
19, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1240.890747, -0.682468, 563.934326, 0.649350, -0.000511, -0.109368, 13.490000, 0, 0, 0.000000, 0
20, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.789917, -0.072721, 338.835236, 0.119121, -0.000100, -0.029398, 5.720000, 0, 0, 0.000000, 0
21, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 984.377441, -1.899817, 1015.875000, 0.895798, -0.000975, -0.151503, 14.730000, 0, 0, 0.000000, 0
22, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 250.472092, -0.181194, 565.207031, -0.149107, 0.001355, -0.022485, 22.940001, 0, 0, 0.000000, 0
23, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.226562, -0.210384, 564.991577, 0.165686, -0.000131, -0.039223, 18.240000, 0, 0, 0.000000, 0
24, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1238.156738, -1.147732, 789.949585, 0.729717, -0.000645, -0.125711, 16.430000, 0, 0, 0.000000, 0
25, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1235.182983, -1.660516, 1016.088867, 0.770794, -0.000732, -0.133838, 12.870000, 0, 0, 0.000000, 0
