Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.011932, 0.010477, 112.884705, -0.145969, -0.010503, -0.012639, 13.370000, 0, 0, 0.000000, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.956787, -0.015567, 112.920624, 0.039725, -0.000022, -0.012692, 15.970000, 0, 0, 0.000000, 0
3, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.534821, -0.104399, 338.850098, -0.128033, 0.003297, -0.028555, 13.860000, 0, 0, 0.000000, 0
4, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.763611, -0.046394, 112.476181, 0.198459, -0.000066, -0.029751, 6.890000, 0, 0, 0.000000, 0
5, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 741.775085, -1.382841, 1016.110474, 0.318195, -0.000036, -0.115949, 14.460000, 0, 0, 1.000000, 1
6, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.401855, -0.193763, 565.177917, 0.065187, -0.000018, -0.027708, 21.950001, 0, 0, 1.000000, 1
7, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 744.393188, -0.545224, 563.979675, 0.276302, -0.000003, -0.090487, 11.500000, 0, 0, 1.000000, 1
8, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.716919, -0.087989, 339.011230, 0.089676, -0.000066, -0.024535, 20.950001, 0, 0, 1.000000, 1
9, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.128601, -0.938553, 789.968323, 0.363184, -0.000152, -0.108351, 14.030000, 0, 0, 1.000000, 1
10, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 745.670349, -0.233452, 338.206940, 0.377941, -0.000201, -0.068034, 10.560000, 0, 0, 0.000000, 0
11, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 251.510254, -0.125791, 114.554573, -1.311994, 0.026580, -0.010274, 11.540000, 0, 0, 0.000000, 0
12, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 499.042877, -0.278026, 564.988464, -0.063602, 0.008560, -0.039696, 21.620001, 0, 0, 0.000000, 0
13, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 258.393555, -0.123545, 340.344299, -2.115684, -0.005728, -0.007727, 5.320000, 0, 0, 0.000000, 0
14, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 266.397888, -0.165076, 565.184814, -1.925781, 0.003930, -0.027221, 6.380000, 0, 0, 0.000000, 0
15, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 273.424072, -0.327695, 790.924988, -1.683117, 0.011716, -0.045903, 18.600000, 0, 0, 0.000000, 0
16, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.934937, -0.014145, 112.907127, 0.051168, 0.000003, -0.009673, 18.150000, 0, 0, 0.000000, 0
17, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 280.168427, -0.491557, 1016.970398, -1.660894, 0.038225, -0.026130, 19.040001, 0, 0, 0.000000, 0
18, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.774048, -0.046678, 112.488129, 0.199045, -0.000055, -0.028857, 7.770000, 0, 0, 0.000000, 0
19, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1243.654053, -0.237988, 338.131927, 0.419591, -0.000229, -0.070529, 9.940000, 0, 0, 0.000000, 0
20, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1241.775146, -0.565864, 564.072205, 0.538273, -0.000365, -0.095172, 17.930000, 0, 0, 0.000000, 0
21, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1239.443726, -0.980619, 789.955200, 0.646020, -0.000550, -0.114337, 9.610000, 0, 0, 0.000000, 0
22, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1236.770630, -1.455635, 1016.076782, 0.700455, -0.000645, -0.125854, 17.700001, 0, 0, 0.000000, 0
23, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.578430, -0.089202, 338.771271, 0.166729, -0.000032, -0.031918, 10.930000, 0, 0, 0.000000, 0
24, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.767822, -0.251183, 564.787537, 0.259169, -0.000101, -0.050438, 15.900000, 0, 0, 0.000000, 0
25, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 993.664429, -0.466494, 790.953430, 0.291180, -0.000118, -0.057885, 19.520000, 0, 0, 0.000000, 0
