Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.874023, -0.025955, 112.762520, 0.106195, -0.000014, -0.017227, 16.170000, 0, 0, 0.000000, 0
2, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.861572, -0.028703, 112.675331, 0.104046, -0.000006, -0.018933, 14.410000, 0, 0, 0.000000, 0
3, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.273315, -0.136101, 338.684174, 0.226835, -0.000065, -0.040617, 20.240000, 0, 0, 0.000000, 0
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.741180, -0.037261, 112.418938, 0.034313, 0.008801, -0.028704, 7.940000, 0, 0, 0.000000, 0
5, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.229980, -0.152485, 338.501068, 0.243512, -0.000073, -0.045847, 18.010000, 0, 0, 0.000000, 0
6, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.311371, -0.195301, 338.105194, 0.180440, 0.005189, -0.058620, 13.080000, 0, 0, 1.000000, 1
7, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1239.949829, -1.008495, 1016.584839, 0.382142, -0.000190, -0.089615, 18.270000, 0, 0, 1.000000, 1
8, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.235962, -0.328181, 564.725586, 0.306911, -0.000119, -0.056733, 23.510000, 0, 0, 1.000000, 1
9, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.086182, -0.373378, 564.439392, 0.348426, -0.000174, -0.066396, 20.230000, 0, 0, 0.000000, 0
10, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1241.558594, -0.667473, 790.445068, 0.427135, -0.000283, -0.082340, 17.090000, 0, 0, 0.000000, 0
11, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 496.437714, -0.462608, 564.069946, 0.279153, 0.003640, -0.076044, 19.969999, 0, 0, 0.000000, 0
12, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1490.941406, -0.568016, 790.890991, 0.339754, -0.000141, -0.064107, 23.870001, 0, 0, 0.000000, 0
13, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 250.868118, 0.462346, 113.396164, -1.009118, -0.182077, -0.018485, 7.620000, 0, 0, 0.000000, 0
14, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 254.353333, 0.090652, 339.369965, -1.126028, -0.036875, 0.021325, 14.380000, 0, 0, 0.000000, 0
15, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.875854, -0.025467, 112.769661, 0.104585, -0.000013, -0.016808, 11.730000, 0, 0, 0.000000, 0
16, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.280151, -0.134178, 338.682404, 0.227070, -0.000063, -0.040403, 14.020000, 0, 0, 0.000000, 0
17, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 259.270996, 0.268961, 564.975037, -1.178337, -0.044729, 0.064412, 6.430000, 0, 0, 0.000000, 0
18, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 495.401367, -0.750005, 790.218567, 0.337518, -0.021657, -0.084717, 21.120001, 0, 0, 0.000000, 0
19, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 263.590576, 0.475915, 790.895081, -1.012173, -0.050986, 0.043254, 12.480000, 0, 0, 0.000000, 0
20, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 267.765747, 0.527261, 1017.045837, -0.995382, -0.022557, 0.028146, 12.450000, 0, 0, 0.000000, 0
21, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.234314, -0.327153, 564.707397, 0.312602, -0.000119, -0.057504, 15.990000, 0, 0, 0.000000, 0
22, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 992.914978, -0.570739, 790.870605, 0.346429, -0.000140, -0.065235, 18.240000, 0, 0, 0.000000, 0
23, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.974915, -0.009560, 113.031425, 0.029571, 0.000004, -0.007498, 9.700000, 0, 0, 0.000000, 0
24, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.813904, -0.053596, 339.188477, 0.061684, -0.000003, -0.014675, 8.980000, 0, 0, 0.000000, 0
25, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 746.529846, -0.119890, 565.381775, 0.074237, -0.000013, -0.017795, 6.350000, 0, 0, 0.000000, 0
