Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.658035, -0.006462, 112.719536, -0.457926, -0.021937, -0.005655, 17.209999, 0, 0, 0.000000, 0
2, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.890015, -0.023580, 112.838150, 0.101586, -0.000013, -0.016532, 9.840000, 0, 0, 0.000000, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 251.966354, 0.029193, 338.875732, -0.750821, -0.045743, 0.000137, 21.280001, 0, 0, 0.000000, 0
4, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 496.910767, -0.387107, 564.054260, 0.054177, 0.000073, -0.076260, 8.070000, 0, 0, 1.000000, 1
5, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.875092, -0.025209, 112.646645, 0.057622, 0.000007, -0.017185, 6.880000, 0, 0, 0.000000, 0
6, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 496.033112, -1.122798, 1016.117065, 0.098257, -0.000006, -0.104260, 12.970000, 0, 0, 1.000000, 1
7, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.351440, -0.123120, 338.869720, 0.192049, -0.000046, -0.035049, 13.630000, 0, 0, 0.000000, 0
8, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 496.522095, -0.726610, 789.976807, 0.149192, -0.000109, -0.095574, 9.130000, 0, 0, 1.000000, 1
9, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.379425, -0.145122, 338.272400, 0.183915, -0.000073, -0.048226, 6.350000, 0, 0, 0.000000, 0
10, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 255.378891, 0.132975, 564.814514, -0.922352, -0.071563, 0.033248, 19.820000, 0, 0, 0.000000, 0
11, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 258.939423, 0.239531, 790.736145, -0.840003, -0.071435, 0.023148, 22.350000, 0, 0, 0.000000, 0
12, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.522339, -0.276594, 565.043213, 0.217300, -0.000044, -0.041954, 20.670000, 0, 0, 0.000000, 0
13, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.791931, -0.043430, 112.532936, 0.181330, -0.000043, -0.026927, 8.330000, 0, 0, 0.000000, 0
14, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 745.782898, -0.218008, 338.266083, 0.372239, -0.000173, -0.063349, 11.540000, 0, 0, 0.000000, 0
15, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 744.075867, -0.519790, 564.125244, 0.507823, -0.000336, -0.089469, 13.560000, 0, 0, 0.000000, 0
16, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 741.864868, -0.914101, 790.036072, 0.614120, -0.000506, -0.109673, 12.090000, 0, 0, 0.000000, 0
17, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.830994, -0.035256, 112.615334, 0.135380, -0.000021, -0.022663, 9.060000, 0, 0, 0.000000, 0
18, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 739.326660, -1.368910, 1016.165405, 0.664666, -0.000588, -0.120283, 18.910000, 0, 0, 0.000000, 0
19, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.974854, -0.009893, 113.044548, 0.029791, 0.000003, -0.007324, 16.770000, 0, 0, 0.000000, 0
20, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.075745, -0.174873, 338.501617, 0.272084, -0.000094, -0.049539, 15.200000, 0, 0, 0.000000, 0
21, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 993.848572, -0.403669, 564.516907, 0.357326, -0.000169, -0.066379, 16.750000, 0, 0, 0.000000, 0
22, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 992.350708, -0.682574, 790.675598, 0.393640, -0.000202, -0.074339, 18.740000, 0, 0, 0.000000, 0
23, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 262.294983, 0.291542, 1016.859497, -0.858493, -0.070761, 0.004187, 23.510000, 0, 0, 0.000000, 0
24, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.821167, -0.050181, 339.220184, 0.052249, -0.000004, -0.012536, 17.760000, 0, 0, 0.000000, 0
25, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.573608, -0.107559, 565.416748, 0.065220, -0.000023, -0.015500, 7.940000, 0, 0, 0.000000, 0
