idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,20.05,0,20.05,0,1.0,20
2,5,0,1,10.63,0,10.63,0,1.0,20
3,3,0,0,14.45,0,14.45,0,1.0,20
4,6,0,0,6.97,0,6.97,0,0,20
5,6,0,1,16.32,0,16.32,0,0,20
6,3,0,1,17.39,0,17.39,0,1.0,20
7,3,0,2,11.83,0,11.83,0,1.0,20
8,1,0,0,10.37,0,10.37,0,0,20
9,5,0,2,20.23,0,20.23,0,1.0,20
10,5,0,3,8.65,0,8.65,0,1.0,20
11,2,0,0,7.36,0,7.36,1,0,20
12,4,0,0,5.18,0,5.18,2,0,20
13,1,0,1,11.56,0,11.56,3,0,20
14,6,0,2,18.76,0,18.76,4,0,20
15,6,0,3,22.64,0,22.64,5,0,20
16,6,0,4,23.78,0,23.78,6,0,20
17,1,0,2,17.99,0,17.99,7,0,20
18,1,0,3,19.83,0,19.83,8,0,20
19,4,0,1,15.33,0,15.33,9,0,20
20,1,0,4,23.44,0,23.44,10,0,20
21,2,0,1,9.73,0,9.73,11,0,20
22,3,0,3,5.32,0,5.32,12,1.0,20
23,2,0,2,16.85,0,16.85,13,0,20
