idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,17.58,0,17.58,0,1.0,20
2,6,0,1,6.76,0,6.76,0,1.0,20
3,1,0,0,9.89,0,9.89,0,0,20
4,2,0,0,17.94,0,17.94,0,1.0,20
5,4,0,0,18.53,0,18.53,0,0,20
6,6,0,2,14.37,0,14.37,0,1.0,20
7,6,0,3,19.7,0,19.7,0,1.0,20
8,3,0,0,17.0,0,17.0,0,0,20
9,6,0,4,20.64,0,20.64,0,1.0,20
10,1,0,1,14.79,0,14.79,0,0,20
11,3,0,1,17.07,0,17.07,1,0,20
12,4,0,1,20.54,0,20.54,2,0,20
13,2,0,1,14.12,0,14.12,3,1.0,20
14,3,0,2,18.42,0,18.42,4,0,20
15,1,0,2,17.67,0,17.67,5,1.0,20
16,5,0,0,9.83,0,9.83,6,0,20
17,5,0,1,12.04,0,12.04,7,0,20
18,1,0,3,17.43,0,17.43,8,1.0,20
19,2,0,2,11.76,0,11.76,9,1.0,20
20,2,0,3,11.61,0,11.61,10,1.0,20
21,1,0,4,15.38,0,15.38,11,1.0,20
22,2,0,4,7.29,0,7.29,12,1.0,20
23,5,0,2,12.04,0,12.04,13,0,20
