idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,8.73,0,8.73,0,0,20
2,6,0,1,15.8,0,15.8,0,0,20
3,4,0,0,8.55,0,8.55,0,0,20
4,6,0,2,15.96,0,15.96,0,0,20
5,5,0,0,19.43,0,19.43,0,1.0,20
6,5,0,1,23.13,0,23.13,0,1.0,20
7,1,0,0,16.96,0,16.96,0,0,20
8,4,0,1,20.36,0,20.36,0,0,20
9,3,0,0,21.8,0,21.8,0,0,20
10,1,0,1,17.25,0,17.25,0,0,20
11,5,0,2,14.12,0,14.12,1,1.0,20
12,5,0,3,11.21,0,11.21,2,1.0,20
13,1,0,2,19.17,0,19.17,3,0,20
14,5,0,4,11.8,0,11.8,4,1.0,20
15,1,0,3,20.16,0,20.16,5,0,20
16,6,0,3,16.44,0,16.44,6,0,20
17,6,0,4,18.76,0,18.76,7,0,20
18,4,0,2,21.26,0,21.26,8,0,20
19,2,0,0,5.28,0,5.28,9,0,20
20,1,0,4,20.44,0,20.44,10,0,20
21,3,0,1,22.92,0,22.92,11,0,20
22,2,0,1,7.45,0,7.45,12,0,20
23,2,0,2,11.05,0,11.05,13,0,20
