idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,11.54,0,11.54,0,0,20
2,6,0,0,18.93,0,18.93,0,1.0,20
3,6,0,1,23.77,0,23.77,0,1.0,20
4,2,0,0,21.44,0,21.44,0,0,20
5,3,0,0,20.91,0,20.91,0,1.0,20
6,3,0,1,19.11,0,19.11,0,1.0,20
7,4,0,0,8.18,0,8.18,0,0,20
8,4,0,1,17.19,0,17.19,0,0,20
9,1,0,1,21.12,0,21.12,0,0,20
10,3,0,2,21.52,0,21.52,0,1.0,20
11,5,0,0,9.71,0,9.71,1,0,20
12,5,0,1,9.89,0,9.89,2,0,20
13,4,0,2,18.18,0,18.18,3,0,20
14,2,0,1,21.9,0,21.9,4,0,20
15,1,0,2,21.8,0,21.8,5,0,20
16,5,0,2,12.2,0,12.2,6,0,20
17,5,0,3,14.53,0,14.53,7,0,20
18,2,0,2,23.89,0,23.89,8,0,20
19,4,0,3,21.45,0,21.45,9,0,20
20,3,0,3,10.77,0,10.77,10,1.0,20
21,5,0,4,14.53,0,14.53,11,0,20
22,3,0,4,7.61,0,7.61,12,1.0,20
23,6,0,2,8.88,0,8.88,13,1.0,20
