idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,18.37,0,18.37,1,1.0,20
2,2,0,1,12.6,0,12.6,2,1.0,20
3,4,0,0,6.99,0,6.99,3,1.0,20
4,1,0,0,5.18,0,5.18,4,1.0,20
5,4,0,1,22.08,0,22.08,5,1.0,20
6,2,0,2,17.79,0,17.79,6,1.0,20
7,3,0,0,16.7,0,16.7,7,1.0,20
8,1,0,1,5.47,0,5.47,8,1.0,20
9,6,0,0,23.91,0,23.91,9,0,20
10,3,0,1,16.12,0,16.12,10,1.0,20
11,3,0,2,18.16,0,18.16,11,1.0,20
12,3,0,3,22.88,0,22.88,12,1.0,20
13,3,0,4,17.48,0,17.48,13,1.0,20
14,1,0,2,9.35,0,9.35,14,1.0,20
15,4,0,2,23.36,0,23.36,15,1.0,20
16,5,0,0,20.17,0,20.17,16,1.0,20
17,1,0,3,12.7,0,12.7,17,1.0,20
18,4,0,3,22.1,0,22.1,18,1.0,20
19,2,0,3,13.16,0,13.16,19,1.0,20
20,5,0,1,14.63,0,14.63,20,1.0,20
