idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,22.37,0,22.37,1,1.0,20
2,3,0,0,20.61,0,20.61,2,1.0,20
3,3,0,1,8.85,0,8.85,3,1.0,20
4,4,0,0,16.17,0,16.17,4,1.0,20
5,3,0,2,14.18,0,14.18,5,1.0,20
6,5,0,1,15.29,0,15.29,6,1.0,20
7,3,0,3,10.24,0,10.24,7,1.0,20
8,3,0,4,20.53,0,20.53,8,1.0,20
9,1,0,0,7.43,0,7.43,9,1.0,20
10,1,0,1,10.47,0,10.47,10,1.0,20
11,2,0,0,5.27,0,5.27,11,0,20
12,4,0,1,16.3,0,16.3,12,1.0,20
13,2,0,1,8.9,0,8.9,13,1.0,20
14,4,0,2,14.3,0,14.3,14,1.0,20
15,1,0,2,7.41,0,7.41,15,1.0,20
16,5,0,2,22.19,0,22.19,16,1.0,20
17,4,0,3,14.92,0,14.92,17,1.0,20
18,2,0,2,8.5,0,8.5,18,1.0,20
19,6,0,0,23.38,0,23.38,19,0,20
20,2,0,3,12.33,0,12.33,20,1.0,20
