idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,19.74,0,19.74,1,1.0,20
2,2,0,0,7.08,0,7.08,2,1.0,20
3,3,0,1,12.97,0,12.97,3,1.0,20
4,3,0,2,12.78,0,12.78,4,1.0,20
5,3,0,3,9.4,0,9.4,5,1.0,20
6,1,0,0,6.54,0,6.54,6,1.0,20
7,4,0,0,6.38,0,6.38,7,1.0,20
8,2,0,1,5.05,0,5.05,8,1.0,20
9,4,0,1,22.39,0,22.39,9,1.0,20
10,2,0,2,13.55,0,13.55,10,1.0,20
11,5,0,0,16.73,0,16.73,11,0,20
12,2,0,3,13.49,0,13.49,12,1.0,20
13,6,0,0,23.33,0,23.33,13,1.0,20
14,1,0,1,6.73,0,6.73,14,1.0,20
15,4,0,2,14.05,0,14.05,15,1.0,20
16,1,0,2,7.06,0,7.06,16,1.0,20
17,5,0,1,21.25,0,21.25,17,0,20
18,1,0,3,8.4,0,8.4,18,1.0,20
19,2,0,4,20.62,0,20.62,19,1.0,20
20,6,0,1,18.73,0,18.73,20,1.0,20
