idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,9.01,0,9.01,1,0,20
2,1,0,0,5.74,0,5.74,2,0,20
3,1,0,1,10.41,0,10.41,3,1.0,20
4,3,0,1,14.02,0,14.02,4,0,20
5,3,0,2,17.29,0,17.29,5,1.0,20
6,2,0,0,5.99,0,5.99,6,0,20
7,1,0,2,7.05,0,7.05,7,1.0,20
8,3,0,3,19.85,0,19.85,8,1.0,20
9,5,0,0,21.7,0,21.7,9,1.0,20
10,2,0,1,9.13,0,9.13,10,0,20
11,1,0,3,14.98,0,14.98,11,1.0,20
12,4,0,0,14.14,0,14.14,12,0,20
13,4,0,1,18.07,0,18.07,13,1.0,20
14,2,0,2,9.86,0,9.86,14,0,20
15,6,0,0,22.83,0,22.83,15,0,20
16,5,0,1,17.06,0,17.06,16,1.0,20
17,4,0,2,16.47,0,16.47,17,1.0,20
18,1,0,4,14.8,0,14.8,18,1.0,20
19,2,0,3,10.85,0,10.85,19,0,20
20,4,0,3,18.83,0,18.83,20,1.0,20
