idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,7.67,0,7.67,1,0,20
2,4,0,0,22.23,0,22.23,2,1.0,20
3,1,0,0,9.16,0,9.16,3,1.0,20
4,2,0,1,10.57,0,10.57,4,0,20
5,4,0,1,21.76,0,21.76,5,1.0,20
6,1,0,1,7.66,0,7.66,6,1.0,20
7,5,0,0,19.69,0,19.69,7,1.0,20
8,2,0,2,11.18,0,11.18,8,1.0,20
9,3,0,0,7.86,0,7.86,9,0,20
10,2,0,3,17.64,0,17.64,10,1.0,20
11,4,0,2,21.6,0,21.6,11,1.0,20
12,6,0,0,22.89,0,22.89,12,0,20
13,4,0,3,21.93,0,21.93,13,1.0,20
14,2,0,4,10.64,0,10.64,14,1.0,20
15,3,0,1,12.21,0,12.21,15,1.0,20
16,5,0,1,19.17,0,19.17,16,1.0,20
17,3,0,2,12.98,0,12.98,17,1.0,20
18,1,0,2,9.23,0,9.23,18,1.0,20
19,3,0,3,12.88,0,12.88,19,1.0,20
20,5,0,2,21.37,0,21.37,20,1.0,20
