idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,16.04,0,16.04,1,1.0,20
2,3,0,0,11.8,0,11.8,2,1.0,20
3,3,0,1,14.99,0,14.99,3,1.0,20
4,3,0,2,18.82,0,18.82,4,1.0,20
5,3,0,3,20.04,0,20.04,5,1.0,20
6,2,0,1,15.12,0,15.12,6,1.0,20
7,2,0,2,15.86,0,15.86,7,1.0,20
8,4,0,0,17.82,0,17.82,8,1.0,20
9,4,0,1,17.49,0,17.49,9,1.0,20
10,1,0,0,5.85,0,5.85,10,0,20
11,1,0,1,7.7,0,7.7,11,1.0000000000002245,20
12,4,0,2,17.4,0,17.4,12,1.0,20
13,6,0,0,23.3,0,23.3,13,1.0,20
14,1,0,2,9.93,0,9.93,14,1.0000000000002245,20
15,6,0,1,21.53,0,21.53,15,1.0,20
16,3,0,4,19.6,0,19.6,16,1.0,20
17,1,0,3,6.89,0,6.89,17,1.0000000000002245,20
18,5,0,0,10.33,0,10.33,18,0,20
19,2,0,3,16.29,0,16.29,19,1.0,20
20,5,0,1,21.54,0,21.54,20,0,20
