idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,8.63,0,8.63,1,0,20
2,4,0,0,17.67,0,17.67,2,0,20
3,3,0,0,13.4,0,13.4,3,1.0,20
4,4,0,1,22.38,0,22.38,4,1.0,20
5,3,0,1,12.45,0,12.45,5,1.0,20
6,3,0,2,15.85,0,15.85,6,1.0,20
7,5,0,0,19.86,0,19.86,7,1.0,20
8,3,0,3,23.02,0,23.02,8,1.0,20
9,2,0,1,10.25,0,10.25,9,0,20
10,2,0,2,11.85,0,11.85,10,0,20
11,4,0,2,21.8,0,21.8,11,1.0,20
12,5,0,1,18.49,0,18.49,12,1.0,20
13,1,0,0,6.8,0,6.8,13,1.0,20
14,1,0,1,6.16,0,6.16,14,1.0,20
15,6,0,0,23.17,0,23.17,15,0,20
16,2,0,3,16.31,0,16.31,16,1.0,20
17,4,0,3,21.43,0,21.43,17,1.0,20
18,1,0,2,5.56,0,5.56,18,1.0,20
19,1,0,3,7.87,0,7.87,19,1.0,20
20,2,0,4,14.81,0,14.81,20,1.0,20
