idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,5.37,0,5.37,1,1.0,20
2,4,0,0,16.31,0,16.31,2,0,20
3,2,0,1,11.42,0,11.42,3,1.0,20
4,5,0,0,22.73,0,22.73,4,1.0,20
5,5,0,1,21.12,0,21.12,5,1.0,20
6,2,0,2,14.87,0,14.87,6,1.0,20
7,3,0,0,13.76,0,13.76,7,1.0,20
8,3,0,1,9.07,0,9.07,8,1.0,20
9,6,0,0,22.9,0,22.9,9,0,20
10,2,0,3,15.91,0,15.91,10,1.0,20
11,4,0,1,17.23,0,17.23,11,1.0,20
12,3,0,2,7.68,0,7.68,12,1.0,20
13,5,0,2,17.07,0,17.07,13,1.0,20
14,1,0,0,6.85,0,6.85,14,1.0,20
15,1,0,1,5.2,0,5.2,15,1.0,20
16,3,0,3,19.65,0,19.65,16,1.0,20
17,4,0,2,16.71,0,16.71,17,1.0,20
18,1,0,2,6.34,0,6.34,18,1.0,20
19,1,0,3,6.55,0,6.55,19,1.0,20
20,2,0,4,15.76,0,15.76,20,1.0,20
