idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,18.18,0,18.18,1,1.0,20
2,3,0,1,11.14,0,11.14,2,1.0,20
3,3,0,2,16.05,0,16.05,3,1.0000000000000002,20
4,3,0,3,15.72,0,15.72,4,1.0,20
5,6,0,0,22.71,0,22.71,5,0,20
6,2,0,0,9.43,0,9.43,6,1.0,20
7,2,0,1,11.88,0,11.88,7,1.0,20
8,3,0,4,14.92,0,14.92,8,1.0,20
9,4,0,0,8.96,0,8.96,9,1.0,20
10,1,0,0,5.18,0,5.18,10,0,20
11,1,0,1,11.19,0,11.19,11,1.0,20
12,4,0,1,19.81,0,19.81,12,1.0,20
13,1,0,2,10.27,0,10.27,13,1.0,20
14,2,0,2,11.26,0,11.26,14,1.0,20
15,2,0,3,14.82,0,14.82,15,1.0,20
16,4,0,2,17.08,0,17.08,16,1.0,20
17,5,0,0,21.51,0,21.51,17,1.0000000000000018,20
18,5,0,1,12.65,0,12.65,18,1.0000000000000033,20
19,4,0,3,17.87,0,17.87,19,1.0,20
20,5,0,2,16.35,0,16.35,20,1.0000000000000036,20
