idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,21.4,0,21.4,1,0,20
2,2,0,0,9.09,0,9.09,2,1.0,20
3,4,0,1,22.31,0,22.31,3,0,20
4,3,0,0,15.89,0,15.89,4,1.0,20
5,4,0,2,22.68,0,22.68,5,1.0,20
6,2,0,1,5.05,0,5.05,6,1.0,20
7,2,0,2,12.85,0,12.85,7,1.0,20
8,5,0,0,14.4,0,14.4,8,0,20
9,2,0,3,17.29,0,17.29,9,1.0,20
10,2,0,4,16.7,0,16.7,10,1.0,20
11,5,0,1,20.26,0,20.26,11,0,20
12,1,0,0,6.87,0,6.87,12,1.0,20
13,5,0,2,20.72,0,20.72,13,0,20
14,6,0,0,23.65,0,23.65,14,0,20
15,3,0,1,7.52,0,7.52,15,1.0,20
16,3,0,2,20.59,0,20.59,16,1.0,20
17,1,0,1,6.89,0,6.89,17,1.0,20
18,1,0,2,5.43,0,5.43,18,1.0,20
19,1,0,3,12.97,0,12.97,19,1.0,20
20,3,0,3,17.26,0,17.26,20,1.0,20
