idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,5.56,0,5.56,0,0,20
2,1,0,0,20.88,0,20.88,0,1.0,20
3,3,0,0,7.65,1,107.65,0,0,20
4,5,0,0,19.94,2,219.94,0,1.0,20
5,2,0,0,10.42,1,110.42,0,1.0,20
6,6,0,1,16.52,0,16.52,0,0,20
7,4,0,0,21.05,2,221.05,0,1.0,20
8,6,0,2,8.39,3,308.39,1,1.0,20
9,2,0,1,19.58,0,19.58,2,0.9999999999999989,20
10,1,0,1,9.68,0,9.68,3,1.0,20
11,2,0,2,11.94,1,111.94,4,1.0,20
12,6,0,3,12.39,3,312.39,5,1.0,20
13,5,0,1,10.09,3,310.09,6,1.0,20
14,5,0,2,23.75,2,223.75,7,1.0,20
15,5,0,3,22.77,2,222.77,8,1.0000000000000062,20
16,1,0,2,14.2,0,14.2,9,1.0,20
17,2,0,3,12.07,1,112.07,10,1.0,20
18,4,0,1,20.91,2,220.91,11,1.0,20
19,3,0,1,21.89,1,121.89,12,1.0,20
20,4,0,2,17.12,2,217.12,13,1.0,20
21,4,0,3,7.49,2,207.49,14,1.0,20
22,3,0,2,10.38,1,110.38,15,1.0,20
23,3,0,3,10.08,1,110.08,16,1.0,20
24,4,0,4,16.2,3,316.2,17,1.0,20
25,1,0,3,18.57,0,18.57,18,1.0,20
