idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,13.6,2,213.6,0,1.0,20
2,4,0,0,8.26,0,8.26,0,0,20
3,2,0,0,15.9,1,115.9,0,1.0,20
4,2,0,1,14.38,1,114.38,0,1.0,20
5,4,0,1,18.33,3,318.33,0,1.0,20
6,6,0,0,16.21,3,316.21,0,1.0,20
7,2,0,2,14.74,3,314.74,0,1.0,20
8,6,0,1,10.99,3,310.99,0,1.0,20
9,4,0,2,15.5,3,315.5,0,1.0,20
10,5,0,0,6.11,2,206.11,0,0,20
11,5,0,1,21.6,2,221.6,1,0,20
12,5,0,2,8.62,3,308.62,2,0,20
13,3,0,1,21.75,1,121.75,3,1.0,20
14,1,0,0,7.24,1,107.24,4,1.0,20
15,1,0,1,19.13,0,19.13,5,1.0,20
16,3,0,2,19.8,1,119.8,6,1.0,20
17,3,0,3,6.26,2,206.26,7,1.0,20
18,5,0,3,14.41,3,314.41,8,0,20
19,1,0,2,21.46,0,21.46,9,1.0,20
20,1,0,3,17.9,0,17.9,10,1.0,20
