idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,17.49,0,17.49,0,0,20
2,2,0,0,8.39,2,208.39,0,0,20
3,2,0,1,9.4,3,309.4,0,1.0,20
4,4,0,0,22.58,2,222.57999999999998,0,1.0,20
5,1,0,0,11.35,1,111.35,0,1.0,20
6,1,0,1,14.15,0,14.15,1,1.0,20
7,3,0,1,23.26,0,23.26,2,0,20
8,1,0,2,17.31,0,17.31,3,1.0,20
9,4,0,1,12.47,2,212.47,4,1.0,20
10,3,0,2,10.41,1,110.41,5,0,20
11,4,0,2,6.79,2,206.79,6,1.0,20
12,6,0,0,18.49,3,318.49,7,0,20
13,2,0,2,9.5,2,209.5,8,1.0,20
14,4,0,3,15.1,3,315.1,9,1.0,20
15,1,0,3,22.08,0,22.08,10,1.0,20
16,3,0,3,7.4,2,207.4,11,0,20
17,2,0,3,5.38,3,305.38,12,1.0,20
18,5,0,0,10.85,0,10.85,13,0,20
19,3,0,4,12.88,3,312.88,14,0,20
20,5,0,1,15.68,0,15.68,15,0,20
