idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,21.78,2,221.78,0,0,20
2,3,0,0,23.32,3,323.32,0,1.0,20
3,5,0,0,20.87,2,220.87,0,1.0,20
4,2,0,1,20.17,3,320.17,0,1.0,20
5,6,0,0,13.45,2,213.45,0,1.0,20
6,3,0,1,22.88,3,322.88,1,1.0,20
7,4,0,0,11.42,1,111.42,2,1.0,20
8,5,0,1,23.31,1,123.31,3,1.0,20
9,3,0,2,20.11,3,320.11,4,1.0,20
10,1,0,0,20.31,0,20.31,5,1.0,20
11,4,0,1,13.08,1,113.08,6,1.0,20
12,4,0,2,8.7,1,108.7,7,1.0,20
13,1,0,1,20.94,0,20.94,8,1.0,20
14,5,0,2,15.26,2,215.26,9,1.0,20
15,1,0,2,21.42,1,121.42,10,1.0,20
16,1,0,3,13.43,1,113.43,11,1.0,20
17,3,0,3,7.75,3,307.75,12,1.0,20
18,6,0,1,18.12,1,118.12,13,1.0,20
19,4,0,3,17.51,2,217.51,14,1.0,20
20,4,0,4,18.58,2,218.57999999999998,15,1.0,20
