idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,19.46,0,19.46,0,0,20
2,2,0,0,19.88,0,19.88,0,1.0,20
3,2,0,1,5.36,0,5.36,0,1.0,20
4,6,0,0,22.13,0,22.13,0,1.0,20
5,1,0,0,16.21,0,16.21,0,0,20
6,3,0,0,22.81,0,22.81,0,0,20
7,4,0,1,20.12,0,20.12,0,0,20
8,5,0,0,10.92,0,10.92,1,0,20
9,5,0,1,12.9,0,12.9,2,0,20
10,5,0,2,15.96,0,15.96,3,0,20
11,6,0,1,6.61,0,6.61,4,1.0,20
12,6,0,2,10.12,0,10.12,5,1.0,20
13,4,0,2,20.98,0,20.98,6,0,20
14,6,0,3,10.32,0,10.32,7,1.0,20
15,6,0,4,7.64,0,7.64,8,1.0,20
