idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,22.99,0,22.99,1,0,20
2,6,0,0,6.09,0,6.09,2,0,20
3,6,0,1,12.14,0,12.14,3,0,20
4,4,0,0,15.69,0,15.69,4,0,20
5,5,0,0,20.34,0,20.34,5,0,20
6,5,0,1,20.34,0,20.34,6,0,20
7,5,0,2,22.93,0,22.93,7,0,20
8,6,0,2,15.47,0,15.47,8,0,20
9,3,0,0,11.58,0,11.58,9,0,20
10,6,0,3,20.22,0,20.22,10,1.0,20
11,3,0,1,15.26,0,15.26,11,0,20
12,3,0,2,19.38,0,19.38,12,0,20
13,4,0,1,19.29,0,19.29,13,0,20
14,6,0,4,19.0,0,19.0,14,1.0,20
15,1,0,0,8.0,0,8.0,15,0,20
