idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,11.52,0,11.52,1,0,20
2,2,0,0,10.53,0,10.53,2,0,20
3,1,0,1,12.15,0,12.15,3,0,20
4,1,0,2,12.91,0,12.91,4,0,20
5,2,0,1,16.19,0,16.19,5,0,20
6,3,0,0,6.51,0,6.51,6,0,20
7,3,0,1,6.61,0,6.61,7,0,20
8,1,0,3,21.72,0,21.72,8,0,20
9,2,0,2,18.38,0,18.38,9,0,20
10,4,0,0,11.82,0,11.82,10,0,20
11,3,0,2,8.35,0,8.35,11,0,20
12,4,0,1,17.79,0,17.79,12,0,20
13,2,0,3,19.16,0,19.16,13,0,20
14,5,0,0,21.73,0,21.73,14,0,20
15,3,0,3,12.71,0,12.71,15,0,20
