idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,23.06,0,23.06,1,1.0,20
2,3,0,0,14.02,0,14.02,2,0,20
3,3,0,1,20.61,0,20.61,3,0,20
4,1,0,0,18.14,0,18.14,4,0,20
5,5,0,0,9.36,0,9.36,5,0,20
6,3,0,2,22.63,0,22.63,6,0,20
7,5,0,1,13.22,0,13.22,7,0,20
8,5,0,2,18.88,0,18.88,8,0,20
9,1,0,1,18.63,0,18.63,9,0,20
10,2,0,0,9.14,0,9.14,10,0,20
11,2,0,1,10.79,0,10.79,11,0,20
12,6,0,0,7.79,0,7.79,12,0,20
13,4,0,1,6.91,0,6.91,13,1.0,20
14,5,0,3,22.8,0,22.8,14,0,20
15,6,0,1,17.84,0,17.84,15,0,20
