idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,22.34,2,222.34,0,1.0,20
2,5,0,1,8.52,2,208.52,0,1.0,20
3,4,0,0,8.28,1,108.28,0,1.0,20
4,2,0,0,15.45,0,15.45,0,0,20
5,6,0,0,12.93,3,312.93,0,0,20
6,2,0,1,21.6,0,21.6,0,1.0,20
7,1,0,0,22.87,1,122.87,0,1.0,20
8,1,0,1,23.81,1,123.81,0,1.0,20
9,3,0,0,18.79,2,218.79,0,0,20
10,3,0,1,20.32,3,320.32,0,1.0,20
11,5,0,2,7.57,2,207.57,1,1.0,20
12,5,0,3,16.22,2,216.22,2,1.0,20
13,3,0,2,9.04,3,309.04,3,1.0,20
14,2,0,2,12.93,1,112.93,4,1.0,20
15,1,0,2,18.94,1,118.94,5,1.0,20
16,4,0,1,11.45,0,11.45,6,1.0,20
17,1,0,3,8.88,1,108.88,7,1.0,20
18,4,0,2,20.33,0,20.33,8,1.0,20
19,2,0,3,19.55,0,19.55,9,1.0,20
20,6,0,1,19.06,3,319.06,10,0,20
21,1,0,4,10.39,1,110.39,11,1.0,20
22,4,0,3,12.81,0,12.81,12,1.0,20
23,3,0,3,11.72,3,311.72,13,1.0,20
24,4,0,4,13.24,0,13.24,14,1.0,20
25,2,0,4,16.11,0,16.11,15,1.0,20
