idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,8.31,0,8.31,1,0,20
2,5,0,0,11.81,3,311.81,2,0,20
3,6,0,0,13.69,1,113.69,3,0,20
4,3,0,0,8.56,1,108.56,4,0,20
5,3,0,1,9.66,3,309.66,5,1.0,20
6,5,0,1,17.02,3,317.02,6,0,20
7,3,0,2,6.53,3,306.53,7,1.0,20
8,2,0,1,18.24,0,18.24,8,0,20
9,4,0,0,6.9,0,6.9,9,0,20
10,3,0,3,20.96,2,220.96,10,1.0,20
11,6,0,1,6.98,2,206.98,11,0,20
12,6,0,2,9.61,3,309.61,12,0,20
13,4,0,1,13.48,0,13.48,13,0,20
14,6,0,3,13.92,3,313.92,14,0,20
15,2,0,2,14.53,1,114.53,15,0,20
16,1,0,0,15.12,0,15.12,16,0,20
17,2,0,3,22.57,3,322.57,17,0,20
18,1,0,1,5.24,1,105.24,18,1.0,20
19,4,0,2,23.31,0,23.31,19,0,20
20,1,0,2,19.54,0,19.54,20,1.0,20
