idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,19.75,2,219.75,1,0,20
2,1,0,0,19.98,1,119.98,2,0,20
3,3,0,1,14.65,3,314.65,3,0,20
4,4,0,0,5.09,0,5.09,4,0,20
5,4,0,1,18.86,0,18.86,5,0,20
6,4,0,2,21.8,0,21.8,6,0,20
7,5,0,0,8.04,0,8.04,7,0,20
8,4,0,3,8.42,1,108.42,8,0,20
9,4,0,4,10.27,3,310.27,9,0,20
10,2,0,0,9.03,0,9.03,10,0,20
11,2,0,1,22.35,0,22.35,11,0,20
12,5,0,1,23.99,1,123.99,12,0,20
13,6,0,0,23.25,1,123.25,13,0,20
14,5,0,2,18.18,2,218.18,14,0,20
15,2,0,2,12.63,1,112.63,15,0,20
16,3,0,2,15.52,3,315.52,16,0,20
17,2,0,3,12.96,1,112.96000000000001,17,0,20
18,5,0,3,7.33,3,307.33,18,0,20
19,6,0,1,21.6,3,321.6,19,0,20
20,1,0,1,18.93,2,218.93,20,0,20
