idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,23.33,0,23.33,1,0,20
2,3,0,0,15.74,0,15.74,2,0,20
3,2,0,0,19.12,2,219.12,3,0,20
4,4,0,0,19.09,2,219.09,4,0,20
5,6,0,0,14.14,0,14.14,5,0,20
6,4,0,1,11.12,3,311.12,6,0,20
7,1,0,0,5.17,2,205.17,7,0,20
8,5,0,1,13.36,1,113.36,8,0,20
9,5,0,2,18.94,1,118.94,9,0,20
10,5,0,3,21.55,3,321.55,10,0,20
11,3,0,1,16.36,1,116.36,11,0,20
12,1,0,1,13.43,2,213.43,12,0,20
13,1,0,2,21.5,2,221.5,13,0,20
14,6,0,1,20.49,0,20.49,14,0,20
15,3,0,2,9.41,2,209.41,15,0,20
16,2,0,1,20.1,3,320.1,16,0,20
17,6,0,2,22.21,0,22.21,17,0,20
18,3,0,3,14.68,2,214.68,18,0,20
19,6,0,3,23.98,0,23.98,19,0,20
20,6,0,4,5.72,1,105.72,20,0,20
