idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,16.38,0,16.38,1,0,20
2,1,0,1,18.66,0,18.66,2,0,20
3,1,0,2,20.19,0,20.19,3,0,20
4,1,0,3,22.08,0,22.08,4,0,20
5,4,0,0,11.14,0,11.14,5,0,20
6,1,0,4,23.97,0,23.97,6,0,20
7,4,0,1,13.78,0,13.78,7,0,20
8,3,0,0,12.36,0,12.36,8,0,20
9,5,0,0,11.63,0,11.63,9,0,20
10,2,0,0,5.95,0,5.95,10,0,20
11,5,0,1,18.42,0,18.42,11,0,20
12,5,0,2,23.77,0,23.77,12,0,20
13,3,0,1,16.04,0,16.04,13,0,20
14,3,0,2,18.98,0,18.98,14,0,20
15,2,0,1,7.3,0,7.3,15,0,20
16,3,0,3,22.78,0,22.78,16,0,20
17,4,0,2,15.47,0,15.47,17,0,20
18,2,0,2,8.68,0,8.68,18,0,20
19,4,0,3,22.48,0,22.48,19,0,20
20,3,0,4,22.86,0,22.86,20,0,20
21,2,0,3,18.77,0,18.77,21,0,20
22,2,0,4,19.73,0,19.73,22,0,20
23,6,0,0,5.43,0,5.43,23,0,20
