idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,6.65,0,6.65,1,0,20
2,1,0,1,9.5,0,9.5,2,0,20
3,1,0,2,19.18,0,19.18,3,0,20
4,4,0,0,21.8,0,21.8,4,0,20
5,3,0,0,15.95,0,15.95,5,0,20
6,4,0,1,22.28,0,22.28,6,0,20
7,4,0,2,22.3,0,22.3,7,0,20
8,2,0,0,14.67,0,14.67,8,0,20
9,3,0,1,19.65,0,19.65,9,0,20
10,1,0,3,20.88,0,20.88,10,0,20
11,3,0,2,20.8,0,20.8,11,0,20
12,5,0,0,7.52,0,7.52,12,0,20
13,3,0,3,21.19,0,21.19,13,0,20
14,3,0,4,23.5,0,23.5,14,0,20
15,6,0,0,7.12,0,7.12,15,0,20
16,2,0,1,19.82,0,19.82,16,0,20
17,2,0,2,20.18,0,20.18,17,0,20
18,6,0,1,8.01,0,8.01,18,0,20
19,4,0,3,22.43,0,22.43,19,0,20
20,6,0,2,14.08,0,14.08,20,0,20
21,6,0,3,14.58,0,14.58,21,0,20
22,2,0,3,20.45,0,20.45,22,0,20
23,5,0,1,8.73,0,8.73,23,0,20
