idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,5.03,0,5.03,1,0,20
2,3,0,0,12.06,0,12.06,2,0,20
3,6,0,1,13.57,0,13.57,3,0,20
4,5,0,0,19.77,0,19.77,4,0,20
5,5,0,1,23.34,0,23.34,5,0,20
6,6,0,2,13.6,0,13.6,6,0,20
7,4,0,0,9.35,0,9.35,7,0,20
8,4,0,1,10.88,0,10.88,8,0,20
9,6,0,3,21.66,0,21.66,9,0,20
10,2,0,0,12.89,0,12.89,10,0,20
11,4,0,2,13.77,0,13.77,11,0,20
12,2,0,1,19.12,0,19.12,12,0,20
13,2,0,2,19.94,0,19.94,13,0,20
14,5,0,2,23.38,0,23.38,14,0,20
15,3,0,1,12.67,0,12.67,15,0,20
16,4,0,3,17.9,0,17.9,16,0,20
17,1,0,0,9.65,0,9.65,17,0,20
18,3,0,2,15.84,0,15.84,18,0,20
19,3,0,3,17.82,0,17.82,19,0,20
20,1,0,1,10.03,0,10.03,20,0,20
21,1,0,2,10.46,0,10.46,21,0,20
22,2,0,3,22.43,0,22.43,22,0,20
23,1,0,3,21.34,0,21.34,23,0,20
