idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,5.76,0,5.76,1,0,20
2,1,0,0,10.36,0,10.36,2,0,20
3,1,0,1,18.62,0,18.62,3,0,20
4,2,0,0,10.69,0,10.69,4,0,20
5,2,0,1,13.38,0,13.38,5,0,20
6,3,0,0,7.9,0,7.9,6,0,20
7,4,0,1,7.53,0,7.53,7,0,20
8,2,0,2,13.6,0,13.6,8,0,20
9,2,0,3,14.04,0,14.04,9,0,20
10,2,0,4,23.69,0,23.69,10,0,20
11,3,0,1,11.46,0,11.46,11,0,20
12,1,0,2,18.75,0,18.75,12,0,20
13,5,0,0,5.81,0,5.81,13,0,20
14,5,0,1,9.95,0,9.95,14,0,20
15,6,0,0,5.51,0,5.51,15,0,20
16,4,0,2,8.81,0,8.81,16,0,20
17,1,0,3,23.38,0,23.38,17,0,20
18,4,0,3,21.49,0,21.49,18,0,20
19,3,0,2,14.19,0,14.19,19,0,20
20,3,0,3,22.13,0,22.13,20,0,20
21,5,0,2,13.47,0,13.47,21,0,20
22,5,0,3,18.32,0,18.32,22,0,20
23,6,0,1,7.75,0,7.75,23,0,20
