idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,10.86,0,10.86,1,0,20
2,5,0,0,8.08,0,8.08,2,0,20
3,4,0,1,18.59,0,18.59,3,0,20
4,5,0,1,12.34,0,12.34,4,0,20
5,1,0,0,8.21,0,8.21,5,0,20
6,1,0,1,9.83,0,9.83,6,0,20
7,2,0,0,9.76,0,9.76,7,0,20
8,4,0,2,20.37,0,20.37,8,0,20
9,6,0,0,13.49,0,13.49,9,0,20
10,2,0,1,10.56,0,10.56,10,0,20
11,1,0,2,11.95,0,11.95,11,0,20
12,2,0,2,11.72,0,11.72,12,0,20
13,3,0,0,7.88,0,7.88,13,0,20
14,4,0,3,23.54,0,23.54,14,0,20
15,2,0,3,20.36,0,20.36,15,0,20
16,6,0,1,19.98,0,19.98,16,0,20
17,5,0,2,14.22,0,14.22,17,0,20
18,5,0,3,19.46,0,19.46,18,0,20
19,6,0,2,21.68,0,21.68,19,0,20
20,1,0,3,14.29,0,14.29,20,0,20
21,5,0,4,19.47,0,19.47,21,0,20
22,3,0,1,7.88,0,7.88,22,0,20
23,6,0,3,23.47,0,23.47,23,0,20
