idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,9.42,0,9.42,1,0,20
2,4,0,0,15.71,0,15.71,2,1.0,20
3,1,0,1,14.31,0,14.31,3,0,20
4,5,0,0,5.44,0,5.44,4,0,20
5,6,0,0,12.25,0,12.25,5,0,20
6,2,0,0,5.14,0,5.14,6,0,20
7,1,0,2,21.09,0,21.09,7,0,20
8,3,0,0,12.12,0,12.12,8,0,20
9,6,0,1,13.34,0,13.34,9,0,20
10,3,0,1,14.29,0,14.29,10,0,20
11,2,0,1,11.63,0,11.63,11,0,20
12,2,0,2,12.4,0,12.4,12,0,20
13,3,0,2,14.74,0,14.74,13,0,20
14,5,0,1,10.04,0,10.04,14,0,20
15,4,0,1,8.45,0,8.45,15,1.0,20
16,6,0,2,18.08,0,18.08,16,0,20
17,3,0,3,16.22,0,16.22,17,0,20
18,6,0,3,18.96,0,18.96,18,0,20
19,6,0,4,20.67,0,20.67,19,0,20
20,3,0,4,16.56,0,16.56,20,0,20
21,2,0,3,13.99,0,13.99,21,0,20
22,4,0,2,7.26,0,7.26,22,1.0,20
23,5,0,2,12.22,0,12.22,23,0,20
