idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,12.22,3,312.22,0,1.0,20
2,4,0,0,15.69,2,215.69,0,1.0,20
3,3,0,0,17.95,0,17.95,0,0,20
4,1,0,0,11.31,0,11.31,1,1.0,20
5,2,0,1,17.79,2,217.79,2,1.0,20
6,4,0,1,8.53,2,208.53,3,1.0,20
7,5,0,0,22.49,3,322.49,4,1.0,20
8,6,0,0,7.2,1,107.2,5,0,20
9,1,0,1,7.69,0,7.69,6,1.0,20
10,3,0,1,23.84,1,123.84,7,1.0,20
11,1,0,2,21.59,0,21.59,8,1.0,20
12,3,0,2,16.2,1,116.2,9,1.0,20
13,5,0,1,21.51,3,321.51,10,1.0,20
14,3,0,3,6.08,1,106.08,11,1.0,20
15,4,0,2,18.16,1,118.16,12,1.0,20
16,2,0,2,14.55,2,214.55,13,1.0,20
17,6,0,1,8.94,3,308.94,14,1.0,20
18,3,0,4,7.24,1,107.24,15,1.0,20
19,2,0,3,15.59,2,215.59,16,1.0,20
20,4,0,3,16.67,2,216.67000000000002,17,1.0,20
21,6,0,2,7.29,3,307.29,18,1.0,20
22,1,0,3,15.86,0,15.86,19,1.0,20
23,5,0,2,8.39,3,308.39,20,1.0,20
